ID,名字,描述,物法类型,主被类型,伤害类型,常规类型,消耗气血,消耗魔法,气血影响,魔法影响
1001,小试牛刀,攻击对方3个目标,2,1,1,1,,5,-10,
1002,横扫千军,连续攻击对方3次。但使用后需休息一回合，休息时不能使用战斗指令，也不会受封类法术影响。,2,1,1,1,5,,-50,
1003,杀气诀,战斗中临时提高自己或队友的命中,2,1,,1,,,,
1004,龙卷雨击,施展法术攻击对方，技能达到一定等级后可攻击多人,2,1,2,1,,3,-22,
1005,龙腾,施展法术攻击对方单人,2,1,2,1,,2,-10,-10
1006,活血,使用后可以恢复队友的气血和气血上限,2,1,,1,5,3,50,
1007,三花聚顶,消耗一定的气血来补充魔法,2,1,,1,2,,,15
1008,烟雨剑法,使用后可以连续攻击对手两次,1,1,1,1,,3,-20,
1009,似玉生香,令对手一定回合无法使用法术和物理攻击,2,1,,2,,5,,
1010,雨落寒沙,消耗一定魔法对目标造成暗器伤害，技能每增加一级伤害效果增加1点，最多增加100点伤害 ,2,1,2,2,,3,-10,
