ID,名字,图标,描述,解锁条件,技能ID
1,逐风者之剑,2001,风王子桑德兰的配件。单手剑。,第11个关卡冒险可解锁,30001
2,守护者之杖,2002,提瑞斯法最后的守护者麦迪文的武器。双手杖。,第16个关卡冒险可解锁,30002
3,守护者长弓,2003,伦鲁迪洛尔，上古守护者的长弓。,第20个关卡冒险可解锁,30003
4,炎魔之手,2004,萨菲拉斯，炎魔拉格纳罗斯之手，火焰之王的武器。,第30个关卡冒险可解锁,30004
5,埃辛诺斯双刃,2005,背叛者伊利丹的武器，双刀。,第40个关卡冒险可解锁,30005
6,诸界的毁灭者,2006,哈卡众多宝物中的一件，双手剑。,完成竞技场“勇气”成就可解锁,30007
7,群星之怒,2007,想要吸收太阳井能量的基尔加丹，被勇者击败后所留下的长弓。,完成竞技场“冠军”成就可解锁,30009
8,朗基努斯之枪,2008,传说中弑杀耶稣的长枪，,完成好友“羁绊”成就可解锁,30010
9,无坚不摧之力,2009,传说中可以摧毁一切防御的巨锤。,完成挖矿“力量”成就可解锁,30006
10,末日之斧,2010,迎接末日的审判，双手斧。,完成武器强化“锻造”成就可解锁,30008
11,命运轮回之剑,2011,沉沦在遗失的美好还是迎接崭新的未来。单手剑。,神器强化到10级后自动解锁,30011
