地层类型,地层深度,名称,地砖类型列表,地砖数量上限比例,地砖连续数量上限,矿石显示列表
0,10,0,66;67;69;72;85;86;92,1300;500;150;50;50;50;10000,0;0;0;0;0;0;0,101;102;103;108;109;5
1,21,1,66;67;69;72;85;86;92,500;1300;200;100;120;50;10000,0;0;0;0;0;0;0,101;102;103;108;109;5
2,24,2,66;67;68;69;70;72;78;85;86;92,300;300;300;600;200;200;150;200;100;10000,0;0;0;0;0;0;0;0;0;0,101;102;103;108;109;5
3,49,3,67;68;69;70;71;72;78;85;86;92;93,150;50;400;1000;100;200;175;200;150;5000;10000,0;0;0;0;0;0;0;0;0;0;0,101;102;103;108;109;5
4,74,4,67;68;70;71;72;73;78;85;86;90;93,150;50;150;50;1000;300;200;200;200;200;10000,0;0;0;0;0;0;0;0;0;0;0,101;102;103;108;109;5
5,99,5,72;73;75;78;82;85;86;90;93,400;900;100;175;60;200;200;800;10000,0;0;0;0;0;0;0;0;0,103;104;106;108;109;5
6,102,6,72;73;74;75;78;82;85;86;90;93,200;400;500;300;150;60;300;200;1500;10000,0;0;0;0;0;0;0;0;0;0,103;104;106;108;109;5
7,127,7,72;73;75;76;78;82;83;86;87;90;93;94,200;200;800;300;175;60;60;200;100;1200;5000;10000,0;0;0;0;0;0;0;0;0;0;0;0,103;104;106;109;110;5
8,152,8,75;76;78;82;83;86;87;88;90;94,400;800;200;60;60;200;200;100;2500;10000,0;0;0;0;0;0;0;0;0;0,104;106;109;110;111;5
9,177,9,75;76;77;78;82;83;86;87;88;90;94,300;500;400;175;80;80;200;200;200;1200;10000,0;0;0;0;0;0;0;0;0;0;0,104;106;109;110;111;5
10,202,10,75;76;77;78;79;82;83;87;88;90;94,200;400;400;150;400;80;80;200;200;2500;10000,0;0;0;0;0;0;0;0;0;0;0,104;105;106;110;111;5
11,227,11,75;76;77;78;79;80;82;83;84;88;90;94,200;200;100;175;800;200;80;80;60;200;1200;10000,0;0;0;0;0;0;0;0;0;0;0;0,104;105;106;107;111;5
12,252,12,75;76;77;78;79;80;82;83;84;88;90;91;94,200;200;100;200;400;600;60;60;80;200;2500;1500;10000,0;0;0;0;0;0;0;0;0;0;0;0;0,104;105;106;107;111;5
13,255,13,91,10000,0,104;105;106;107;111;5
