id,分组id,排序索引,后置的充值模板id,标题,说明,价格,是否推荐,限购次数,低于该次数方可购买,充值元宝,购买立即送礼奖励id列表,关联的活动模板id,每次送礼奖励id列表,添加累计元宝,苹果商店购买产品id
1,1,1,,<o x=90 y=-10><s x=1 y=1><c r=75 g=41 b=0>月卡</c></s></o><o x=30 y=-10><s x=0.6 y=0.6><c ><i u=ui/商店/MonthCard.png><i></c></s></o>,<o x=20 y=-10><s x=1 y=1><c r=75 g=41 b=0>立刻获得   300</c></s></o><o x=100 y=-27><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-88 y=52><s x=1 y=1><c r=75 g=41 b=0>每天领取    100</c></s></o><o x=0 y=42><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=197 y=-68><s x=1 y=1><c r=54 g=131 b=30>（30天）</c></s></o>,30,1,0,1,300,,2,40001,300,1255
10,1,3,,<o x=80 y=30><s x=1 y=1><c r=75 g=41 b=0>购买   60</c></s></o>,<o x=110 y=-20><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,6,,0,,60,,,,60,1257
9,1,4,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   300</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   15</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,30,,0,,300,40009,,,300,1258
8,1,5,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   980</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   80</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,98,,0,,980,40008,,,980,1259
7,1,6,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   1980</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   200</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,198,,0,,1980,40007,,,1980,1261
6,1,7,7,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   1980</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   1980</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><a x=277 y=-15><s x=1 y=1><c r=75 g=41 b=0>（限购1次）</c></s></a>,,198,1,1,,1980,40006,,,1980,1260
5,1,8,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   3280</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   500</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,328,,0,,3280,40005,,,3280,1262
4,1,9,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   6480</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   1200</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,648,1,0,,6480,40004,,,6480,1263
3,1,10,4,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   6480</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   6480</c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><a x=277 y=-15><s x=1 y=1><c r=75 g=41 b=0>（限购1次）</c></s></a>,,648,1,1,,6480,40003,,,6480,1264
2,1,11,,<o x=80 y=0><s x=1 y=1><c r=75 g=41 b=0>购买   20000</c></s></o><o x=80 y=43><s x=1 y=1><c r=75 g=41 b=0>送   5000 </c></s></o><o x=113 y=-15><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-25 y=40><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o>,,1998,1,0,,20000,40002,,,19980,1265
11,1,2,,<o x=90 y=-10><s x=1 y=1><c r=75 g=41 b=0>季卡</c></s></o><o x=30 y=-10><s x=0.6 y=0.6><c ><i u=ui/商店/GoldCard.png><i></c></s></o>,<o x=20 y=-10><s x=1 y=1><c r=75 g=41 b=0>立刻获得   680</c></s></o><o x=100 y=-27><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=-88 y=52><s x=1 y=1><c r=75 g=41 b=0>每天领取    100</c></s></o><o x=0 y=42><s x=1 y=1><c ><s x=0.5 y=0.5><i u=icon/1001.png x=0 y=0 w=1 h=1><i></s></c></s></o><o x=197 y=-68><s x=1 y=1><c r=54 g=131 b=30>（90天）</c></s></o><o x=160 y=20><s x=1 y=1><c r=54 g=131 b=30>可与月卡叠加</c></s></o>,68,1,0,1,680,,4,40001,680,1256
