ID,名字,图标,描述,恢复体力,是否每天只能使用一次,最低食用饱足度,商城id,奖励id列表,增加战力,锻造元宝价格
1,金币,1002,通用货币,,,,,,,
2,血钻,1001,高级货币,,,,,,,
3,荣誉碎片,1021,兑换武将用,,,,,,,
4,饱足度,1022,饿肚子就不能拯救世界！,,,,,,,
5,巨魔雕像,1023,杀死巨魔获得的战利品,,,,,,,
6,雷管,1024,可以加速挖掘，或者炸碎紫金岩获取其中的矿石。,,,,3000,,,
8,挖矿次数上限,1211,永久提升挖矿次数上限,,,,5005,,,
11,第2工程队列,1027,第2工程队列,,,,,,,
12,第3工程队列,1027,第3工程队列,,,,,,,
13,第4工程队列,1027,第4工程队列,,,,,,,
14,第5工程队列,1027,第5工程队列,,,,,,,
15,经验,1028,经验,,,,,,,
16,商会任务重置,1211,商会任务重置,,,,,,,
17,冒险宝箱上限,1210,冒险宝箱累计上限加1,,,,5006,,,
18,挖矿次数,1211,增加挖矿次数,,,,,,,
19,矿稿等级,1211,增加矿稿等级,,,,,,,
20,好友收礼上限,1214,每天收礼次数上限增加,,,,,,,
21,好友送礼上限,1214,每天送礼次数上限增加,,,,,,,
22,背包容量,1210,背包容量增加,,,,,,,
101,铜矿,1003,越发稀缺的贵金属。,,,,,,,1
102,锡矿,1004,随着矿物的开采也将在未来升值。,,,,,,,2
103,铁矿,1005,已被广泛运用的金属。,,,,,,,3
104,白银,1006,白花花的看着舒服。,,,,,,,4
105,黄金,1007,听说你懂行情？,,,,,,,6
106,钻石,1008,经过打磨的金刚石，爱情和忠贞的象征。,,,,,,,90
107,泰坦铁,1009,“目标！诺森德！”,,,,,,,180
108,红宝石,1010,因其成分中含铬而呈红到粉红色，含量越高颜色越鲜艳。俗称“鸽血红”。,,,,,,,15
109,紫宝石,1011,捧着一堆紫宝石有一种想消除它们的冲动。,,,,,,,30
110,绿宝石,1012,比重低，看起来大，晶莹剔透。,,,,,,,30
111,黄宝石,1013,听说镶嵌在物品上可以加智力。,,,,,,,30
112,红水晶,1014,水晶中昂贵的品种，产量极其稀少。,,,,,,,500
113,绿水晶,1015,天然绿水晶稀少罕见而不可多得，光彩夺目。,,,,,,,500
114,黄水晶,1016,宝石级的黄水晶极为稀有，以橘黄色的为上品。主财运，可创造意外之财。,,,,,,,500
115,紫水晶,1017,佩戴的人总是散发着异域的风情。,,,,,,,500
301,混乱徽章,1020,招募英雄，开启混乱之门,,,,,,,
302,辉煌徽章,1018,招募英雄，开启辉煌之门,,,,,,,
303,律动徽章,1019,招募英雄，开启律动之门,,,,,,,
200,梅子便当,2207,食用后立刻补充20%饱足度（17280点）,17280,0,0,,,,
201,三文鱼寿司,2206,食用后立刻补充30%饱足度（25920点）,25920,0,0,,,,
202,中华煎饺,2205,食用后立刻补充40%饱足度（34560点）,34560,0,0,,,,
203,豆腐,2204,食用后立刻补充50%饱足度（43200点）,43200,0,0,,,,
204,味增汤,2203,食用后立刻补充60%饱足度（51840点）,51840,0,0,,,,
205,糯米饭团,2209,食用后立刻补充70%饱足度（60480点），并增加100点战力。每天只能吃一次。,60480,1,0,5001,100021,100,
206,天妇罗,2202,食用后立刻补充80%饱足度（69120点）,69120,0,0,,,,
207,咖喱饭,2208,食用后立刻补充90%饱足度（77760点）,77760,0,0,,,,
208,牛肉拉面,2201,食用后立刻补充100%饱足度（86400点），并增加150点战力。每天只能吃一次。,86400,1,0,5002,100022,150,
