奖励ID,类型,奖励描述,子类型,数据1,数据2
899,10,矿稿等级+1,0,1,0
900,7,解锁-封神之阶,14,0,0
901,12,你获得了逐风者之剑,1,0,0
902,12,你获得了守护者之杖,2,0,0
903,12,你获得了守护者长弓,3,0,0
904,12,你获得了炎魔之手,4,0,0
905,12,你获得了埃辛诺斯双刃,5,0,0
906,12,你获得了诸界的毁灭者,6,0,0
907,12,你获得了群星之怒,7,0,0
908,12,你获得了朗基努斯之枪,8,0,0
909,12,你获得了无坚不摧之力,9,0,0
910,12,你获得了末日之斧,10,0,0
911,12,你获得了命运轮回之剑,11,0,0
921,7,解锁-神殿,1,0,0
922,7,解锁-商会,2,0,0
923,7,解锁-工坊,3,0,0
924,7,解锁-挖矿,4,0,0
925,7,解锁-招募,5,0,0
926,7,解锁-基地,6,0,0
927,7,解锁-竞技场,7,0,0
928,7,解锁-商店,8,0,0
929,7,解锁-觉醒,9,0,0
930,7,解锁-装备强化,10,0,0
931,7,解锁-神器,11,0,0
932,7,解锁-解雇佣兵,12,0,0
933,7,解锁-排序功能,13,0,0
934,8,你感到有一丝迷惘，同时仿佛有感觉到新世界的大门向你打开了。出战英雄的上限增加了。,20,0,0
935,5,已经开启关卡,61,0,0
936,5,已经开启关卡,62,0,0
937,5,已经开启关卡,63,0,0
938,5,已经开启关卡,64,0,0
939,5,已经开启关卡,65,0,0
940,5,已经开启关卡,66,0,0
941,4,你从这本厚厚的书中获得了莫大的智慧。,0,200000,0
942,4,你从这本厚厚的书中获得了莫大的智慧。,0,1000000,0
943,4,你从这本厚厚的书中获得了莫大的智慧。,0,2000000,0
944,4,你从这本厚厚的书中获得了莫大的智慧。,0,3000000,0
945,4,你从这本厚厚的书中获得了莫大的智慧。,0,4000000,0
946,4,你从这本厚厚的书中获得了莫大的智慧。,0,5000000,0
947,4,你从这本厚厚的书中获得了莫大的智慧。,0,6000000,0
948,4,你从这本厚厚的书中获得了莫大的智慧。,0,7000000,0
949,4,你从这本厚厚的书中获得了莫大的智慧。,0,8000000,0
950,4,你从这本厚厚的书中获得了莫大的智慧。,0,9000000,0
951,4,你从这本厚厚的书中获得了莫大的智慧。,0,10000000,0
952,4,你从这本厚厚的书中获得了莫大的智慧。,0,11000000,0
953,4,你从这本厚厚的书中获得了莫大的智慧。,0,12000000,0
954,4,你从这本厚厚的书中获得了莫大的智慧。,0,16000000,0
955,4,你从这本厚厚的书中获得了莫大的智慧。,0,20000000,0
956,4,你从这本厚厚的书中获得了莫大的智慧。,0,25000000,0
957,4,你从这本厚厚的书中获得了莫大的智慧。,0,30000000,0
958,4,你从这本厚厚的书中获得了莫大的智慧。,0,35000000,0
959,4,你从这本厚厚的书中获得了莫大的智慧。,0,40000000,0
960,4,你从这本厚厚的书中获得了莫大的智慧。,0,45000000,0
961,4,你从这本厚厚的书中获得了莫大的智慧。,0,50000000,0
962,4,你从这本厚厚的书中获得了莫大的智慧。,0,60000000,0
963,4,你从这本厚厚的书中获得了莫大的智慧。,0,70000000,0
964,4,你从这本厚厚的书中获得了莫大的智慧。,0,80000000,0
965,4,你从这本厚厚的书中获得了莫大的智慧。,0,90000000,0
966,4,你从这本厚厚的书中获得了莫大的智慧。,0,100000000,0
967,4,你从这本厚厚的书中获得了莫大的智慧。,0,200000000,0
968,4,你从这本厚厚的书中获得了莫大的智慧。,0,300000000,0
969,4,你从这本厚厚的书中获得了莫大的智慧。,0,400000000,0
970,4,你从这本厚厚的书中获得了莫大的智慧。,0,500000000,0
971,4,你从这本厚厚的书中获得了莫大的智慧。,0,600000000,0
972,4,你从这本厚厚的书中获得了莫大的智慧。,0,700000000,0
973,4,你从这本厚厚的书中获得了莫大的智慧。,0,800000000,0
974,4,你从这本厚厚的书中获得了莫大的智慧。,0,900000000,0
975,4,你从这本厚厚的书中获得了莫大的智慧。,0,1000000000,0
976,4,你从这本厚厚的书中获得了莫大的智慧。,0,1100000000,0
977,4,你从这本厚厚的书中获得了莫大的智慧。,0,1200000000,0
978,4,你从这本厚厚的书中获得了莫大的智慧。,0,1300000000,0
979,4,你从这本厚厚的书中获得了莫大的智慧。,0,1400000000,0
980,4,你从这本厚厚的书中获得了莫大的智慧。,0,1500000000,0
981,4,你从这本厚厚的书中获得了莫大的智慧。,0,1600000000,0
982,4,你从这本厚厚的书中获得了莫大的智慧。,0,1700000000,0
983,4,你从这本厚厚的书中获得了莫大的智慧。,0,1800000000,0
984,4,你从这本厚厚的书中获得了莫大的智慧。,0,1900000000,0
985,4,你从这本厚厚的书中获得了莫大的智慧。,0,2000000000,0
986,4,你从这本厚厚的书中获得了莫大的智慧。,0,2100000000,0
987,5,已经开启关卡,67,0,0
988,5,已经开启关卡,68,0,0
989,5,已经开启关卡,69,0,0
990,5,已经开启关卡,70,0,0
991,5,已经开启关卡,71,0,0
992,5,已经开启关卡,72,0,0
993,5,已经开启关卡,73,0,0
994,5,已经开启关卡,74,0,0
995,5,已经开启关卡,75,0,0
996,5,已经开启关卡,76,0,0
997,5,已经开启关卡,77,0,0
998,5,已经开启关卡,78,0,0
999,5,已经开启关卡,79,0,0
1000,5,已经开启关卡,80,0,0
1001,5,已经开启关卡,81,0,0
1002,5,已经开启关卡,82,0,0
1003,5,已经开启关卡,83,0,0
1004,5,已经开启关卡,84,0,0
1005,5,已经开启关卡,85,0,0
1006,5,已经开启关卡,86,0,0
1007,5,已经开启关卡,87,0,0
1008,5,已经开启关卡,88,0,0
1009,5,已经开启关卡,89,0,0
1010,5,已经开启关卡,90,0,0
1011,5,已经开启关卡,91,0,0
1012,5,已经开启关卡,92,0,0
1013,5,已经开启关卡,93,0,0
1014,5,已经开启关卡,94,0,0
1015,5,已经开启关卡,95,0,0
1016,5,已经开启关卡,96,0,0
1017,5,已经开启关卡,97,0,0
1018,5,已经开启关卡,98,0,0
1019,5,已经开启关卡,99,0,0
1020,5,已经开启关卡,100,0,0
1021,5,已经开启关卡,101,0,0
1022,5,已经开启关卡,102,0,0
1023,5,已经开启关卡,103,0,0
1024,5,已经开启关卡,104,0,0
1025,5,已经开启关卡,105,0,0
1026,5,已经开启关卡,106,0,0
1027,5,已经开启关卡,107,0,0
1028,5,已经开启关卡,108,0,0
1029,5,已经开启关卡,109,0,0
1030,5,已经开启关卡,110,0,0
1031,5,已经开启关卡,111,0,0
1032,5,已经开启关卡,112,0,0
1033,5,已经开启关卡,113,0,0
1034,5,已经开启关卡,114,0,0
1035,5,已经开启关卡,115,0,0
1036,5,已经开启关卡,116,0,0
1037,5,已经开启关卡,117,0,0
1038,5,已经开启关卡,118,0,0
1039,5,已经开启关卡,119,0,0
1040,5,已经开启关卡,120,0,0
1041,2,你感到身体充满了力量！,0,10,0
1042,2,你感到身体充满了力量！,0,100,0
1043,2,你感到身体充满了力量！,0,1000,0
1044,8,你感到有一丝迷惘，同时仿佛有感觉到新世界的大门向你打开了。出战英雄的上限增加了。,1,0,0
1045,10,矿稿等级+1  可以挖掘更高级的矿石！,19,1,0
1046,9,挖矿次数上限已经提升。,8,1,0
1047,9,挖矿次数上限已经提升。,8,5,0
1048,9,挖矿次数上限已经提升。,8,20,0
1049,16,冒险时可累计的宝箱上限已经提升。,17,1,0
1050,16,冒险时可累计的宝箱上限已经提升。,17,5,0
1051,16,冒险时可累计的宝箱上限已经提升。,17,20,0
1942,5,已经开启关卡,1,0,0
1943,5,已经开启关卡,2,0,0
1944,5,已经开启关卡,3,0,0
1945,5,已经开启关卡,4,0,0
1946,5,已经开启关卡,5,0,0
1947,5,已经开启关卡,6,0,0
1948,5,已经开启关卡,7,0,0
1949,5,已经开启关卡,8,0,0
1950,5,已经开启关卡,9,0,0
1951,5,已经开启关卡,10,0,0
1952,5,已经开启关卡,11,0,0
1953,5,已经开启关卡,12,0,0
1954,5,已经开启关卡,13,0,0
1955,5,已经开启关卡,14,0,0
1956,5,已经开启关卡,15,0,0
1957,5,已经开启关卡,16,0,0
1958,5,已经开启关卡,17,0,0
1959,5,已经开启关卡,18,0,0
1960,5,已经开启关卡,19,0,0
1961,5,已经开启关卡,20,0,0
1962,5,已经开启关卡,21,0,0
1963,5,已经开启关卡,22,0,0
1964,5,已经开启关卡,23,0,0
1965,5,已经开启关卡,24,0,0
1966,5,已经开启关卡,25,0,0
1967,5,已经开启关卡,26,0,0
1968,5,已经开启关卡,27,0,0
1969,5,已经开启关卡,28,0,0
1970,5,已经开启关卡,29,0,0
1971,5,已经开启关卡,30,0,0
1972,5,已经开启关卡,31,0,0
1973,5,已经开启关卡,32,0,0
1974,5,已经开启关卡,33,0,0
1975,5,已经开启关卡,34,0,0
1976,5,已经开启关卡,35,0,0
1977,5,已经开启关卡,36,0,0
1978,5,已经开启关卡,37,0,0
1979,5,已经开启关卡,38,0,0
1980,5,已经开启关卡,39,0,0
1981,5,已经开启关卡,40,0,0
1982,5,已经开启关卡,41,0,0
1983,5,已经开启关卡,42,0,0
1984,5,已经开启关卡,43,0,0
1985,5,已经开启关卡,44,0,0
1986,5,已经开启关卡,45,0,0
1987,5,已经开启关卡,46,0,0
1988,5,已经开启关卡,47,0,0
1989,5,已经开启关卡,48,0,0
1990,5,已经开启关卡,49,0,0
1991,5,已经开启关卡,50,0,0
1992,5,已经开启关卡,51,0,0
1993,5,已经开启关卡,52,0,0
1994,5,已经开启关卡,53,0,0
1995,5,已经开启关卡,54,0,0
1996,5,已经开启关卡,55,0,0
1997,5,已经开启关卡,56,0,0
1998,5,已经开启关卡,57,0,0
1999,5,已经开启关卡,58,0,0
2000,5,已经开启关卡,59,0,0
2001,5,已经开启关卡,60,0,0
10001,0,你消灭了巨魔石像，搜索后找到了一个保存完好的巨魔雕像这似乎是这个怪物的核心。,5,1,0
10002,0,你消灭了巨魔石像，搜索后找到了一个保存完好的古代徽章。,301,1,0
10003,0,你消灭了巨魔石像，搜索后找到了一个保存完好的古代徽章。,302,1,0
10004,0,你消灭了巨魔石像，搜索后找到了一个保存完好的古代徽章。,303,1,0
10005,0,你消灭了黑色巨魔石像，搜索后似乎找到了两个保存完好的巨魔雕像。,5,2,0
10006,0,你消灭了狩猎团，找到了一个似乎装着宝物的包裹。,5,3,0
10007,0,一阵悲鸣之后，黑色魔铁巨像的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10008,0,一阵悲鸣之后，黑色魔铁巨像的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10009,0,一阵悲鸣之后，黑色魔铁巨像的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10010,0,一阵悲鸣之后，黑色魔铁巨像的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10011,0,一阵悲鸣之后，狩猎团的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10012,0,一阵悲鸣之后，狩猎团的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10013,0,一阵悲鸣之后，狩猎团的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10014,0,一阵悲鸣之后，狩猎团的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10015,0,一阵悲鸣之后，深红之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10016,0,一阵悲鸣之后，深红之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10017,0,一阵悲鸣之后，深红之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10018,0,一阵悲鸣之后，深红之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10019,0,一阵悲鸣之后，琉璃之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10020,0,一阵悲鸣之后，琉璃之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10021,0,一阵悲鸣之后，琉璃之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10022,0,一阵悲鸣之后，琉璃之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10023,0,一阵悲鸣之后，光之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10024,0,一阵悲鸣之后，光之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10025,0,一阵悲鸣之后，光之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10026,0,一阵悲鸣之后，光之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10027,0,一阵悲鸣之后，影之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,112,1,0
10028,0,一阵悲鸣之后，影之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,113,1,0
10029,0,一阵悲鸣之后，影之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,114,1,0
10030,0,一阵悲鸣之后，影之王的身体分裂成了数个小块，失去了生机。你发现一些珍贵的晶体掉落在了地上。,115,1,0
10101,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,500,0
10102,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,1000,0
10103,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,1500,0
10104,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,2000,0
10105,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,3000,0
10106,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,4000,0
10107,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,5000,0
10108,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,6000,0
10109,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,7000,0
10110,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,9000,0
10111,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,11000,0
10112,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,13000,0
10113,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,15000,0
10114,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,17000,0
10115,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,19000,0
10116,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,22000,0
10117,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,25000,0
10118,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,28000,0
10119,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,31000,0
10120,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,34000,0
10121,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,37000,0
10122,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,40000,0
10123,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,44000,0
10124,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,48000,0
10125,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,52000,0
10126,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,56000,0
10127,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,60000,0
10128,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,64000,0
10129,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,68000,0
10130,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,72000,0
10131,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,77000,0
10132,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,82000,0
10133,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,87000,0
10134,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,92000,0
10135,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,97000,0
10136,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,102000,0
10137,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,107000,0
10138,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,112000,0
10139,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,117000,0
10140,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,122000,0
10141,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,127000,0
10142,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,132000,0
10143,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,137000,0
10144,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,142000,0
10145,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,147000,0
10146,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,152000,0
10147,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,157000,0
10148,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,162000,0
10149,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,167000,0
10150,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,172000,0
10151,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,177000,0
10152,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,182000,0
10153,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,187000,0
10154,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,192000,0
10155,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,197000,0
10156,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,202000,0
10157,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,207000,0
10158,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,212000,0
10159,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,217000,0
10160,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,222000,0
10161,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,227000,0
10162,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,232000,0
10163,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,237000,0
10164,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,242000,0
10165,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,247000,0
10166,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,252000,0
10167,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,257000,0
10168,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,262000,0
10169,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,267000,0
10170,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,272000,0
10171,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,277000,0
10172,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,282000,0
10173,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,287000,0
10174,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,292000,0
10175,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,297000,0
10176,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,302000,0
10177,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,307000,0
10178,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,312000,0
10179,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,317000,0
10180,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,322000,0
10181,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,327000,0
10182,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,332000,0
10183,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,337000,0
10184,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,342000,0
10185,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,347000,0
10186,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,352000,0
10187,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,357000,0
10188,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,362000,0
10189,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,367000,0
10190,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,372000,0
10191,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,377000,0
10192,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,382000,0
10193,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,387000,0
10194,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,392000,0
10195,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,397000,0
10196,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,402000,0
10197,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,407000,0
10198,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,412000,0
10199,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,417000,0
10200,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,422000,0
10201,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,427000,0
10202,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,432000,0
10203,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,437000,0
10204,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,442000,0
10205,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,447000,0
10206,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,452000,0
10207,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,457000,0
10208,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,462000,0
10209,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,467000,0
10210,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,472000,0
10211,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,477000,0
10212,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,482000,0
10213,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,487000,0
10214,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,492000,0
10215,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,497000,0
10216,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,502000,0
10217,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,507000,0
10218,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,512000,0
10219,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,517000,0
10220,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,522000,0
10221,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,527000,0
10222,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,532000,0
10223,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,537000,0
10224,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,542000,0
10225,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,547000,0
10226,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,552000,0
10227,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,557000,0
10228,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,562000,0
10229,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,567000,0
10230,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,572000,0
10231,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,577000,0
10232,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,582000,0
10233,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,587000,0
10234,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,592000,0
10235,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,597000,0
10236,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,602000,0
10237,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,607000,0
10238,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,612000,0
10239,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,617000,0
10240,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,622000,0
10241,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,627000,0
10242,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,632000,0
10243,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,637000,0
10244,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,642000,0
10245,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,647000,0
10246,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,652000,0
10247,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,657000,0
10248,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,662000,0
10249,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,667000,0
10250,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,672000,0
10251,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,677000,0
10252,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,682000,0
10253,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,687000,0
10254,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,692000,0
10255,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,697000,0
10256,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,702000,0
10257,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,707000,0
10258,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,712000,0
10259,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,717000,0
10260,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,722000,0
10261,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,727000,0
10262,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,732000,0
10263,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,737000,0
10264,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,742000,0
10265,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,747000,0
10266,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,752000,0
10267,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,757000,0
10268,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,762000,0
10269,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,767000,0
10270,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,772000,0
10271,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,777000,0
10272,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,782000,0
10273,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,787000,0
10274,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,792000,0
10275,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,797000,0
10276,4,你战胜了巨魔雕像，你感觉自己变强了一些。,0,802000,0
