秘境ID,随机名前缀,随机名后缀,随机挨打怪物,随机事件,随机奖励列表,每次通关公告,每次通关公告名额,图标ID,Layer1,Layer2,Layer3,Layer4,背景顶部颜色,背景底部颜色,装饰物ID_1,装饰物ID_2,装饰物ID_3,装饰物ID_4,场景ID列表
1,元素;不稳,梦境;小路;神秘之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234607:10000;1234622:10000;1234617:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境1层,1,3000,0,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
2,混乱的;魔化的,梦境;小路;神秘之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234607:10000;1234622:10000;1234617:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境2层,2,3010,0,3032,3033,3034,#72a6e7,#e8fbd2,3035,3036,3037,3038,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
3,发狂的;缚法,困境;小径;高地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234607:10000;1234622:10000;1234617:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境3层,3,3020,0,3022,3023,3024,#7c1d1f,#d9632b,3025,3026,3027,3028,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
4,疯子扎尔的;辩护者的,困境;小径;高地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234608:10000;1234623:10000;1234618:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境4层,4,3030,0,3032,3033,3034,#72a6e7,#e8fbd2,3035,3036,3037,3038,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
5,神秘;混乱的,迷境;途径;遨游之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234608:10000;1234623:10000;1234618:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境5层,5,3040,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
6,顾问的;发狂的,迷境;途径;遨游之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234608:10000;1234623:10000;1234618:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境6层,6,3050,0,3022,3023,3024,#7c1d1f,#d9632b,3025,3026,3027,3028,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
7,缥缈的;霍拉松的,幻景;密道;堕落之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234609:10000;1234624:10000;1234619:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境7层,7,3060,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
8,秘法师的;折磨,幻景;密道;堕落之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234609:10000;1234624:10000;1234619:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境8层,8,3070,0,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
9,不稳;杰雷哈拉什的,幻象;监牢;秘辛之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234609:10000;1234624:10000;1234619:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境9层,9,3080,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
10,元素;恐惧判官的,幻象;监牢;秘辛之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234610:10000;1234625:10000;1234620:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境10层,10,3081,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
11,魔化的;巴图克的,诡境;位面;逆转之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234610:10000;1234625:10000;1234620:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境11层,11,3082,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
12,变幻的;折磨,诡境;位面;逆转之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234610:10000;1234625:10000;1234620:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境12层,15,3040,0,0,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
13,缚法;疯子扎尔的,奇想谷;空想之城;悖物之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234611:10000;1234626:10000;1234621:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境13层,20,3000,0,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
14,执法官的;维兹尔,奇想谷;空想之城;悖物之地,1044;1047;1093;1095,12345:10000;12350:10000;12355:10000;12360:10000;12365:10000;12370:10000;12375:10000;12380:10000;12385:10000;12390:10000;12395:10000;12400:10000;12405:10000;12410:10000;12415:10000;12455:10000;12465:10000;12500:10000,1234611:10000;1234626:10000;1234621:10000;1234601:2500;1234602:2500;1234603:2500;1234604:2500,秘境14层,30,3000,0,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008,3000:10000;3010:10000;3020:10000;3030:10000;3040:10000;3050:10000;3060:10000;3070:10000;3080:10000;3081:10000;3082:10000
