ID,图标ID,Layer1,Layer2,Layer3,Layer4,背景顶部颜色,背景底部颜色,装饰物ID_1,装饰物ID_2,装饰物ID_3,装饰物ID_4
3000,3000,,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008
3010,3010,,3032,3033,3034,#72a6e7,#e8fbd2,3035,3036,3037,3038
3020,3020,,3022,3023,3024,#7c1d1f,#d9632b,3025,3026,3027,3028
3030,3030,,3032,3033,3034,#72a6e7,#e8fbd2,3035,3036,3037,3038
3040,3040,,,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048
3050,3050,,3022,3023,3024,#7c1d1f,#d9632b,3025,3026,3027,3028
3060,3060,,,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048
3070,3070,,3002,3003,3004,#92d2f6,#ffffff,3005,3006,3007,3008
3080,3080,,,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048
3081,3081,,,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048
3082,3082,,,3043,3044,#1a384a,#529c9b,3045,3046,3047,3048
