批次,月,日,奖励类型,奖励数组,权重数组,图标,显示数字,显示名字,vip等级
1,1,1,0,30015,0,2207,10,梅子便当,1
1,1,2,2,910059,0,10059,1,啦哆B梦,0
1,1,3,0,30016,0,1001,200,血钻,4
1,1,4,0,30001,0,1003,60,铜矿,4
1,1,5,0,30018,0,1023,1,巨魔雕像,5
1,1,6,0,30021,0,1002,3000000,金币,5
1,1,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
1,1,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
1,1,9,0,30017,0,1001,250,血钻,7
1,1,10,0,30004,0,1010,6,红宝石,7
1,1,11,0,30012,0,1021,150,荣誉碎片,0
1,1,12,0,30022,0,1002,4000000,金币,8
1,1,13,0,30018,0,1023,1,巨魔雕像,9
1,1,14,0,30013,0,1021,200,荣誉碎片,0
1,1,15,0,30005,0,1011,6,紫宝石,10
1,1,16,0,30006,0,1006,30,白银,11
1,1,17,0,30013,0,1021,200,荣誉碎片,0
1,1,18,0,30007,0,1012,6,绿宝石,11
1,1,19,0,30008,0,1008,5,钻石,12
1,1,20,2,910261,0,10261,1,路飞,0
1,1,21,0,30023,0,1002,5000000,金币,12
1,1,22,0,30018,0,1023,1,巨魔雕像,13
1,1,23,0,30014,0,1021,300,荣誉碎片,0
1,1,24,0,30009,0,1007,50,黄金,13
1,1,25,0,30010,0,1013,6,黄宝石,14
1,1,26,0,30014,0,1021,300,荣誉碎片,0
1,1,27,0,30011,0,1009,2,泰坦铁,14
1,1,28,0,30019,0,1023,2,巨魔雕像,15
1,1,29,0,30014,0,1021,300,荣誉碎片,0
1,1,30,0,30024,0,1002,6000000,金币,15
1,1,31,0,30025,0,1002,7000000,金币,15
2,2,1,0,30015,0,2207,10,梅子便当,1
2,2,2,2,910056,0,10056,1,美杜莎,0
2,2,3,0,30016,0,1001,200,血钻,4
2,2,4,0,30001,0,1003,60,铜矿,4
2,2,5,0,30018,0,1023,1,巨魔雕像,5
2,2,6,0,30021,0,1002,3000000,金币,5
2,2,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
2,2,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
2,2,9,0,30017,0,1001,250,血钻,7
2,2,10,0,30004,0,1010,6,红宝石,7
2,2,11,0,30012,0,1021,150,荣誉碎片,0
2,2,12,0,30022,0,1002,4000000,金币,8
2,2,13,0,30018,0,1023,1,巨魔雕像,9
2,2,14,0,30013,0,1021,200,荣誉碎片,0
2,2,15,0,30005,0,1011,6,紫宝石,10
2,2,16,0,30006,0,1006,30,白银,11
2,2,17,0,30013,0,1021,200,荣誉碎片,0
2,2,18,0,30007,0,1012,6,绿宝石,11
2,2,19,0,30008,0,1008,5,钻石,12
2,2,20,2,910269,0,10269,1,漩涡鸣人,0
2,2,21,0,30023,0,1002,5000000,金币,12
2,2,22,0,30018,0,1023,1,巨魔雕像,13
2,2,23,0,30014,0,1021,300,荣誉碎片,0
2,2,24,0,30009,0,1007,50,黄金,13
2,2,25,0,30010,0,1013,6,黄宝石,14
2,2,26,0,30014,0,1021,300,荣誉碎片,0
2,2,27,0,30011,0,1009,2,泰坦铁,14
2,2,28,0,30019,0,1023,2,巨魔雕像,15
2,2,29,0,30014,0,1021,300,荣誉碎片,0
3,3,1,0,30015,0,2207,10,梅子便当,1
3,3,2,2,910059,0,10059,1,啦哆B梦,0
3,3,3,0,30016,0,1001,200,血钻,4
3,3,4,0,30001,0,1003,60,铜矿,4
3,3,5,0,30018,0,1023,1,巨魔雕像,5
3,3,6,0,30021,0,1002,3000000,金币,5
3,3,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
3,3,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
3,3,9,0,30017,0,1001,250,血钻,7
3,3,10,0,30004,0,1010,6,红宝石,7
3,3,11,0,30012,0,1021,150,荣誉碎片,0
3,3,12,0,30022,0,1002,4000000,金币,8
3,3,13,0,30018,0,1023,1,巨魔雕像,9
3,3,14,0,30013,0,1021,200,荣誉碎片,0
3,3,15,0,30005,0,1011,6,紫宝石,10
3,3,16,0,30006,0,1006,30,白银,11
3,3,17,0,30013,0,1021,200,荣誉碎片,0
3,3,18,0,30007,0,1012,6,绿宝石,11
3,3,19,0,30008,0,1008,5,钻石,12
3,3,20,2,910261,0,10261,1,路飞,0
3,3,21,0,30023,0,1002,5000000,金币,12
3,3,22,0,30018,0,1023,1,巨魔雕像,13
3,3,23,0,30014,0,1021,300,荣誉碎片,0
3,3,24,0,30009,0,1007,50,黄金,13
3,3,25,0,30010,0,1013,6,黄宝石,14
3,3,26,0,30014,0,1021,300,荣誉碎片,0
3,3,27,0,30011,0,1009,2,泰坦铁,14
3,3,28,0,30019,0,1023,2,巨魔雕像,15
3,3,29,0,30014,0,1021,300,荣誉碎片,0
3,3,30,0,30024,0,1002,6000000,金币,15
3,3,31,0,30025,0,1002,7000000,金币,15
4,4,1,0,30015,0,2207,10,梅子便当,1
4,4,2,2,910059,0,10059,1,啦哆B梦,0
4,4,3,0,30016,0,1001,200,血钻,4
4,4,4,0,30001,0,1003,60,铜矿,4
4,4,5,0,30018,0,1023,1,巨魔雕像,5
4,4,6,0,30021,0,1002,3000000,金币,5
4,4,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
4,4,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
4,4,9,0,30017,0,1001,250,血钻,7
4,4,10,0,30004,0,1010,6,红宝石,7
4,4,11,0,30012,0,1021,150,荣誉碎片,0
4,4,12,0,30022,0,1002,4000000,金币,8
4,4,13,0,30018,0,1023,1,巨魔雕像,9
4,4,14,0,30013,0,1021,200,荣誉碎片,0
4,4,15,0,30005,0,1011,6,紫宝石,10
4,4,16,0,30006,0,1006,30,白银,11
4,4,17,0,30013,0,1021,200,荣誉碎片,0
4,4,18,0,30007,0,1012,6,绿宝石,11
4,4,19,0,30008,0,1008,5,钻石,12
4,4,20,2,910261,0,10261,1,路飞,0
4,4,21,0,30023,0,1002,5000000,金币,12
4,4,22,0,30018,0,1023,1,巨魔雕像,13
4,4,23,0,30014,0,1021,300,荣誉碎片,0
4,4,24,0,30009,0,1007,50,黄金,13
4,4,25,0,30010,0,1013,6,黄宝石,14
4,4,26,0,30014,0,1021,300,荣誉碎片,0
4,4,27,0,30011,0,1009,2,泰坦铁,14
4,4,28,0,30019,0,1023,2,巨魔雕像,15
4,4,29,0,30014,0,1021,300,荣誉碎片,0
4,4,30,0,30024,0,1002,6000000,金币,15
5,5,1,0,30015,0,2207,10,梅子便当,1
5,5,2,2,910228,0,10228,1,胖胖胖,0
5,5,3,0,30016,0,1001,200,血钻,4
5,5,4,0,30001,0,1003,60,铜矿,4
5,5,5,0,30018,0,1023,1,巨魔雕像,5
5,5,6,0,30021,0,1002,3000000,金币,5
5,5,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
5,5,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
5,5,9,0,30017,0,1001,250,血钻,7
5,5,10,0,30004,0,1010,6,红宝石,7
5,5,11,0,30012,0,1021,150,荣誉碎片,0
5,5,12,0,30022,0,1002,4000000,金币,8
5,5,13,0,30018,0,1023,1,巨魔雕像,9
5,5,14,0,30013,0,1021,200,荣誉碎片,0
5,5,15,0,30005,0,1011,6,紫宝石,10
5,5,16,0,30006,0,1006,30,白银,11
5,5,17,0,30013,0,1021,200,荣誉碎片,0
5,5,18,0,30007,0,1012,6,绿宝石,11
5,5,19,0,30008,0,1008,5,钻石,12
5,5,20,2,910277,0,10277,1,钢铁侠,0
5,5,21,0,30023,0,1002,5000000,金币,12
5,5,22,0,30018,0,1023,1,巨魔雕像,13
5,5,23,0,30014,0,1021,300,荣誉碎片,0
5,5,24,0,30009,0,1007,50,黄金,13
5,5,25,0,30010,0,1013,6,黄宝石,14
5,5,26,0,30014,0,1021,300,荣誉碎片,0
5,5,27,0,30011,0,1009,2,泰坦铁,14
5,5,28,0,30019,0,1023,2,巨魔雕像,15
5,5,29,0,30014,0,1021,300,荣誉碎片,0
5,5,30,0,30024,0,1002,6000000,金币,15
5,5,31,0,30025,0,1002,7000000,金币,15
6,6,1,0,30015,0,2207,10,梅子便当,1
6,6,2,2,910055,0,10055,1,赵子龙,0
6,6,3,0,30016,0,1001,200,血钻,4
6,6,4,0,30001,0,1003,60,铜矿,4
6,6,5,0,30018,0,1023,1,巨魔雕像,5
6,6,6,0,30021,0,1002,3000000,金币,5
6,6,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
6,6,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
6,6,9,0,30017,0,1001,250,血钻,7
6,6,10,0,30004,0,1010,6,红宝石,7
6,6,11,0,30012,0,1021,150,荣誉碎片,0
6,6,12,0,30022,0,1002,4000000,金币,8
6,6,13,0,30018,0,1023,1,巨魔雕像,9
6,6,14,0,30013,0,1021,200,荣誉碎片,0
6,6,15,0,30005,0,1011,6,紫宝石,10
6,6,16,0,30006,0,1006,30,白银,11
6,6,17,0,30013,0,1021,200,荣誉碎片,0
6,6,18,0,30007,0,1012,6,绿宝石,11
6,6,19,0,30008,0,1008,5,钻石,12
6,6,20,2,910280,0,10280,1,黑寡妇,0
6,6,21,0,30023,0,1002,5000000,金币,12
6,6,22,0,30018,0,1023,1,巨魔雕像,13
6,6,23,0,30014,0,1021,300,荣誉碎片,0
6,6,24,0,30009,0,1007,50,黄金,13
6,6,25,0,30010,0,1013,6,黄宝石,14
6,6,26,0,30014,0,1021,300,荣誉碎片,0
6,6,27,0,30011,0,1009,2,泰坦铁,14
6,6,28,0,30019,0,1023,2,巨魔雕像,15
6,6,29,0,30014,0,1021,300,荣誉碎片,0
6,6,30,0,30024,0,1002,6000000,金币,15
7,7,1,0,30015,0,2207,10,梅子便当,1
7,7,2,2,910039,0,10039,1,冰封怒龙,0
7,7,3,0,30016,0,1001,200,血钻,4
7,7,4,0,30001,0,1003,60,铜矿,4
7,7,5,0,30018,0,1023,1,巨魔雕像,5
7,7,6,0,30021,0,1002,3000000,金币,5
7,7,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
7,7,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
7,7,9,0,30017,0,1001,250,血钻,7
7,7,10,0,30004,0,1010,6,红宝石,7
7,7,11,0,30012,0,1021,150,荣誉碎片,0
7,7,12,0,30022,0,1002,4000000,金币,8
7,7,13,0,30018,0,1023,1,巨魔雕像,9
7,7,14,0,30013,0,1021,200,荣誉碎片,0
7,7,15,0,30005,0,1011,6,紫宝石,10
7,7,16,0,30006,0,1006,30,白银,11
7,7,17,0,30013,0,1021,200,荣誉碎片,0
7,7,18,0,30007,0,1012,6,绿宝石,11
7,7,19,0,30008,0,1008,5,钻石,12
7,7,20,2,910235,0,10235,1,金龙阿雷撒,0
7,7,21,0,30023,0,1002,5000000,金币,12
7,7,22,0,30018,0,1023,1,巨魔雕像,13
7,7,23,0,30014,0,1021,300,荣誉碎片,0
7,7,24,0,30009,0,1007,50,黄金,13
7,7,25,0,30010,0,1013,6,黄宝石,14
7,7,26,0,30014,0,1021,300,荣誉碎片,0
7,7,27,0,30011,0,1009,2,泰坦铁,14
7,7,28,0,30019,0,1023,2,巨魔雕像,15
7,7,29,0,30014,0,1021,300,荣誉碎片,0
7,7,30,0,30024,0,1002,6000000,金币,15
7,7,31,0,30025,0,1002,7000000,金币,15
8,8,1,0,30015,0,2207,10,梅子便当,1
8,8,2,2,910052,0,10052,1,张翼德,0
8,8,3,0,30016,0,1001,200,血钻,4
8,8,4,0,30001,0,1003,60,铜矿,4
8,8,5,0,30018,0,1023,1,巨魔雕像,5
8,8,6,0,30021,0,1002,3000000,金币,5
8,8,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
8,8,8,0,1234654,0,1213,3,矿石包,6
8,8,9,0,30017,0,1001,250,血钻,7
8,8,10,0,30004,0,1010,6,红宝石,7
8,8,11,0,30012,0,1021,150,荣誉碎片,0
8,8,12,0,30022,0,1002,4000000,金币,8
8,8,13,0,30018,0,1023,1,巨魔雕像,9
8,8,14,0,30013,0,1021,200,荣誉碎片,0
8,8,15,0,30005,0,1011,6,紫宝石,10
8,8,16,0,30006,0,1006,30,白银,11
8,8,17,0,30013,0,1021,200,荣誉碎片,0
8,8,18,0,30007,0,1012,6,绿宝石,11
8,8,19,0,30008,0,1008,5,钻石,12
8,8,20,2,910275,0,10275,1,乔巴,0
8,8,21,0,30023,0,1002,5000000,金币,12
8,8,22,0,30018,0,1023,1,巨魔雕像,13
8,8,23,0,30014,0,1021,300,荣誉碎片,0
8,8,24,0,30009,0,1007,50,黄金,13
8,8,25,0,30010,0,1013,6,黄宝石,14
8,8,26,0,30014,0,1021,300,荣誉碎片,0
8,8,27,0,30011,0,1009,2,泰坦铁,14
8,8,28,0,30019,0,1023,2,巨魔雕像,15
8,8,29,0,30014,0,1021,300,荣誉碎片,0
8,8,30,0,30024,0,1002,6000000,金币,15
8,8,31,0,30025,0,1002,7000000,金币,15
9,9,1,0,30015,0,2207,10,梅子便当,1
9,9,2,2,910059,0,10059,1,啦哆B梦,0
9,9,3,0,30016,0,1001,200,血钻,4
9,9,4,0,30001,0,1003,60,铜矿,4
9,9,5,0,30018,0,1023,1,巨魔雕像,5
9,9,6,0,30021,0,1002,3000000,金币,5
9,9,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
9,9,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
9,9,9,0,30017,0,1001,250,血钻,7
9,9,10,0,30004,0,1010,6,红宝石,7
9,9,11,0,30012,0,1021,150,荣誉碎片,0
9,9,12,0,30022,0,1002,4000000,金币,8
9,9,13,0,30018,0,1023,1,巨魔雕像,9
9,9,14,0,30013,0,1021,200,荣誉碎片,0
9,9,15,0,30005,0,1011,6,紫宝石,10
9,9,16,0,30006,0,1006,30,白银,11
9,9,17,0,30013,0,1021,200,荣誉碎片,0
9,9,18,0,30007,0,1012,6,绿宝石,11
9,9,19,0,30008,0,1008,5,钻石,12
9,9,20,2,910261,0,10261,1,路飞,0
9,9,21,0,30023,0,1002,5000000,金币,12
9,9,22,0,30018,0,1023,1,巨魔雕像,13
9,9,23,0,30014,0,1021,300,荣誉碎片,0
9,9,24,0,30009,0,1007,50,黄金,13
9,9,25,0,30010,0,1013,6,黄宝石,14
9,9,26,0,30014,0,1021,300,荣誉碎片,0
9,9,27,0,30011,0,1009,2,泰坦铁,14
9,9,28,0,30019,0,1023,2,巨魔雕像,15
9,9,29,0,30014,0,1021,300,荣誉碎片,0
9,9,30,0,30024,0,1002,6000000,金币,15
10,10,1,0,30015,0,2207,10,梅子便当,1
10,10,2,2,910059,0,10059,1,啦哆B梦,0
10,10,3,0,30016,0,1001,200,血钻,4
10,10,4,0,30001,0,1003,60,铜矿,4
10,10,5,0,30018,0,1023,1,巨魔雕像,5
10,10,6,0,30021,0,1002,3000000,金币,5
10,10,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
10,10,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
10,10,9,0,30017,0,1001,250,血钻,7
10,10,10,0,30004,0,1010,6,红宝石,7
10,10,11,0,30012,0,1021,150,荣誉碎片,0
10,10,12,0,30022,0,1002,4000000,金币,8
10,10,13,0,30018,0,1023,1,巨魔雕像,9
10,10,14,0,30013,0,1021,200,荣誉碎片,0
10,10,15,0,30005,0,1011,6,紫宝石,10
10,10,16,0,30006,0,1006,30,白银,11
10,10,17,0,30013,0,1021,200,荣誉碎片,0
10,10,18,0,30007,0,1012,6,绿宝石,11
10,10,19,0,30008,0,1008,5,钻石,12
10,10,20,2,910261,0,10261,1,路飞,0
10,10,21,0,30023,0,1002,5000000,金币,12
10,10,22,0,30018,0,1023,1,巨魔雕像,13
10,10,23,0,30014,0,1021,300,荣誉碎片,0
10,10,24,0,30009,0,1007,50,黄金,13
10,10,25,0,30010,0,1013,6,黄宝石,14
10,10,26,0,30014,0,1021,300,荣誉碎片,0
10,10,27,0,30011,0,1009,2,泰坦铁,14
10,10,28,0,30019,0,1023,2,巨魔雕像,15
10,10,29,0,30014,0,1021,300,荣誉碎片,0
10,10,30,0,30024,0,1002,6000000,金币,15
10,10,31,0,30025,0,1002,7000000,金币,15
11,11,1,0,30015,0,2207,10,梅子便当,1
11,11,2,2,910059,0,10059,1,啦哆B梦,0
11,11,3,0,30016,0,1001,200,血钻,4
11,11,4,0,30001,0,1003,60,铜矿,4
11,11,5,0,30018,0,1023,1,巨魔雕像,5
11,11,6,0,30021,0,1002,3000000,金币,5
11,11,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
11,11,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
11,11,9,0,30017,0,1001,250,血钻,7
11,11,10,0,30004,0,1010,6,红宝石,7
11,11,11,0,30012,0,1021,150,荣誉碎片,0
11,11,12,0,30022,0,1002,4000000,金币,8
11,11,13,0,30018,0,1023,1,巨魔雕像,9
11,11,14,0,30013,0,1021,200,荣誉碎片,0
11,11,15,0,30005,0,1011,6,紫宝石,10
11,11,16,0,30006,0,1006,30,白银,11
11,11,17,0,30013,0,1021,200,荣誉碎片,0
11,11,18,0,30007,0,1012,6,绿宝石,11
11,11,19,0,30008,0,1008,5,钻石,12
11,11,20,2,910261,0,10261,1,路飞,0
11,11,21,0,30023,0,1002,5000000,金币,12
11,11,22,0,30018,0,1023,1,巨魔雕像,13
11,11,23,0,30014,0,1021,300,荣誉碎片,0
11,11,24,0,30009,0,1007,50,黄金,13
11,11,25,0,30010,0,1013,6,黄宝石,14
11,11,26,0,30014,0,1021,300,荣誉碎片,0
11,11,27,0,30011,0,1009,2,泰坦铁,14
11,11,28,0,30019,0,1023,2,巨魔雕像,15
11,11,29,0,30014,0,1021,300,荣誉碎片,0
11,11,30,0,30024,0,1002,6000000,金币,15
12,12,1,0,30015,0,2207,10,梅子便当,1
12,12,2,2,910059,0,10059,1,啦哆B梦,0
12,12,3,0,30016,0,1001,200,血钻,4
12,12,4,0,30001,0,1003,60,铜矿,4
12,12,5,0,30018,0,1023,1,巨魔雕像,5
12,12,6,0,30021,0,1002,3000000,金币,5
12,12,7,1,30001;30002;30002,10;10;10,1213,1,随机宝箱,6
12,12,8,1,910228;910230;910256;910050;910045;910066;910046;910049;910064,50;50;50;50;50;50;50;50;50,1213,1,紫色佣兵包,0
12,12,9,0,30017,0,1001,250,血钻,7
12,12,10,0,30004,0,1010,6,红宝石,7
12,12,11,0,30012,0,1021,150,荣誉碎片,0
12,12,12,0,30022,0,1002,4000000,金币,8
12,12,13,0,30018,0,1023,1,巨魔雕像,9
12,12,14,0,30013,0,1021,200,荣誉碎片,0
12,12,15,0,30005,0,1011,6,紫宝石,10
12,12,16,0,30006,0,1006,30,白银,11
12,12,17,0,30013,0,1021,200,荣誉碎片,0
12,12,18,0,30007,0,1012,6,绿宝石,11
12,12,19,0,30008,0,1008,5,钻石,12
12,12,20,2,910261,0,10261,1,路飞,0
12,12,21,0,30023,0,1002,5000000,金币,12
12,12,22,0,30018,0,1023,1,巨魔雕像,13
12,12,23,0,30014,0,1021,300,荣誉碎片,0
12,12,24,0,30009,0,1007,50,黄金,13
12,12,25,0,30010,0,1013,6,黄宝石,14
12,12,26,0,30014,0,1021,300,荣誉碎片,0
12,12,27,0,30011,0,1009,2,泰坦铁,14
12,12,28,0,30019,0,1023,2,巨魔雕像,15
12,12,29,0,30014,0,1021,300,荣誉碎片,0
12,12,30,0,30024,0,1002,6000000,金币,15
12,12,31,0,30025,0,1002,7000000,金币,15
