雕像等级,副本id,出现boss概率数
1,1001,0
2,1002,0
3,1003,0
4,1004,0
5,1005,0
6,1006,0
7,1007,0
8,1008,0
9,1009,0
10,1010,0
11,1011,0
12,1012,0
13,1013,0
14,1014,0
15,1015,0
16,1016,0
17,1017,0
18,1018,0
19,1019,0
20,1020,0
21,1021,0
22,1022,0
23,1023,0
24,1024,0
25,1025,0
26,1026,0
27,1027,0
28,1028,0
29,1029,0
30,1030,1000
31,1031,1000
32,1032,1000
33,1033,1000
34,1034,1000
35,1035,1000
36,1036,1000
37,1037,1000
38,1038,1000
39,1039,1000
40,1040,1000
41,1041,1000
42,1042,1000
43,1043,1000
44,1044,1000
45,1045,1000
46,1046,1000
47,1047,1000
48,1048,1000
49,1049,1000
50,1050,1000
51,1051,2500
52,1052,2500
53,1053,2500
54,1054,2500
55,1055,2500
56,1056,2500
57,1057,2500
58,1058,2500
59,1059,2500
60,1060,2500
61,1061,2500
62,1062,2500
63,1063,2500
64,1064,2500
65,1065,2500
66,1066,2500
67,1067,2500
68,1068,2500
69,1069,2500
70,1070,2500
71,1071,2500
72,1072,2500
73,1073,2500
74,1074,2500
75,1075,2500
76,1076,2500
77,1077,2500
78,1078,2500
79,1079,2500
80,1080,2500
81,1081,2500
82,1082,2500
83,1083,2500
84,1084,2500
85,1085,2500
86,1086,2500
87,1087,2500
88,1088,2500
89,1089,2500
90,1090,2500
91,1091,2500
92,1092,2500
93,1093,2500
94,1094,2500
95,1095,2500
96,1096,2500
97,1097,2500
98,1098,2500
99,1099,2500
100,1100,2500
101,1101,2500
102,1102,2500
103,1103,2500
104,1104,2500
105,1105,2500
106,1106,2500
107,1107,2500
108,1108,2500
109,1109,2500
110,1110,2500
111,1111,2500
112,1112,2500
113,1113,2500
114,1114,2500
115,1115,2500
116,1116,2500
117,1117,2500
118,1118,2500
119,1119,2500
120,1120,2500
121,1121,2500
122,1122,2500
123,1123,2500
124,1124,2500
125,1125,2500
126,1126,2500
127,1127,2500
128,1128,2500
129,1129,2500
130,1130,2500
131,1131,2500
132,1132,2500
133,1133,2500
134,1134,2500
135,1135,2500
136,1136,2500
137,1137,2500
138,1138,2500
139,1139,2500
140,1140,2500
141,1141,2500
142,1142,2500
143,1143,2500
144,1144,2500
145,1145,2500
146,1146,2500
147,1147,2500
148,1148,2500
149,1149,2500
150,1150,2500
151,1151,2500
152,1152,2500
153,1153,2500
154,1154,2500
155,1155,2500
156,1156,2500
157,1157,2500
158,1158,2500
159,1159,2500
160,1160,2500
161,1161,2500
162,1162,2500
163,1163,2500
164,1164,2500
165,1165,2500
166,1166,2500
167,1167,2500
168,1168,2500
169,1169,2500
170,1170,2500
171,1171,2500
172,1172,2500
173,1173,2500
174,1174,2500
175,1175,2500
176,1176,2500
177,1177,2500
178,1178,2500
179,1179,2500
180,1180,2500
181,1181,2500
182,1182,2500
183,1183,2500
184,1184,2500
185,1185,2500
186,1186,2500
187,1187,2500
188,1188,2500
189,1189,2500
190,1190,2500
191,1191,2500
192,1192,2500
193,1193,2500
194,1194,2500
195,1195,2500
196,1196,2500
197,1197,2500
198,1198,2500
199,1199,2500
200,1200,2500
