地砖类型id,图标,开采需消耗的资源id,开采需消耗的资源数量,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采耗时,开采后可获得的奖励id列表,开采后可获得的奖励权重列表,关联类型,关联id,关联的矿数量,所需矿镐最低等级,增加的挖掘点,描述
92,2401,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,
93,2402,0,0,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,2,1,
94,2403,0,0,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0,6,1,
66,2401,6,1,2,2,2,2,2,2,2,2,2,2,0,0,1,101,1,1,1,铜矿
67,2401,6,1,4,4,4,4,4,2,2,2,2,2,0,0,1,101,2,1,2,铜矿
68,2401,6,1,6,6,6,6,6,2,2,2,2,2,0,0,1,101,3,1,3,铜矿
69,2402,6,1,3,3,3,3,3,3,3,3,3,3,0,0,1,102,1,2,1,锡矿
70,2402,6,1,6,6,6,6,6,6,6,3,3,3,0,0,1,102,2,2,2,锡矿
71,2402,6,1,9,9,9,9,6,6,6,3,3,3,0,0,1,102,3,2,3,锡矿
72,2402,6,1,5,5,5,5,5,5,4,4,3,3,0,0,1,103,1,3,1,铁矿
73,2402,6,1,12,11,10,9,8,7,6,5,4,3,0,0,1,103,2,3,2,铁矿
74,2402,6,1,12,11,10,9,8,7,6,5,4,3,0,0,1,103,3,3,3,铁矿
75,2403,6,1,12,11,10,9,8,7,6,5,4,3,0,0,1,104,1,5,1,白银
76,2403,6,1,12,11,10,9,8,7,6,5,4,3,0,0,1,104,2,5,2,白银
77,2403,6,1,12,11,10,9,8,7,6,5,4,3,0,0,1,104,3,5,3,白银
79,2403,6,1,12,12,12,12,12,12,10,8,6,5,0,0,1,105,1,8,1,黄金
80,2403,6,1,12,12,12,12,12,12,10,8,6,5,0,0,1,105,2,8,2,黄金
81,2403,6,1,12,12,12,12,12,12,10,8,6,5,0,0,1,105,3,8,3,黄金
85,2402,6,1,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,0,1,108,2,3,2,红宝石
86,2402,6,1,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,1,109,2,4,2,紫宝石
87,2403,6,1,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,1,110,2,6,2,绿宝石
88,2403,6,1,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,1,111,2,9,2,黄宝石
82,2403,6,1,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,0,0,1,106,1,7,2,钻石
83,2403,6,1,7200,7200,7200,7200,7200,7200,7200,7200,7200,7200,0,0,1,106,2,7,3,钻石
84,2403,6,1,14400,14400,14400,14400,14400,14400,14400,14400,14400,14400,0,0,1,107,1,10,3,泰坦铁
90,2404,6,1,0,0,0,0,0,0,0,0,0,0,100001;100002;100003;100004;100005;100006;100007;100008;100009;100010;100011;100012,100;15000;11500;8500;5600;3500;200;100;2500;1000;1000;1000,0,0,0,0,2,
91,2405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
99,2406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
78,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,巨魔雕像
100,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,
101,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,
102,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,
103,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,
104,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,
105,2403,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,
