武具等级,需要消耗的资源id列表,需要消耗的资源数量列表,武具系数,成功率,增加的锻造点
1,101,1,104,100,1
2,101,5,108,100,2
3,101,9,112,100,3
4,101,12,116,100,4
5,101,18,121,100,5
6,101;102,22;3,125,100,6
7,101;102,28;8,130,100,7
8,101;102,35;12,134,100,8
9,101;102,38;18,139,100,9
10,101;102,45;25,144,100,10
11,101;102;108,48;30;1,149,100,11
12,101;102;108,52;35;2,154,100,12
13,101;102;108,56;40;3,159,100,13
14,101;102;103;108,56;45;5;4,165,100,14
15,101;102;103;108,56;50;15;6,170,100,15
16,101;102;103;108,56;50;20;6,176,100,16
17,102;103;108;109,50;25;10;2,181,100,17
18,102;103;108;109,50;30;10;2,187,100,18
19,102;103;108;109,50;35;10;4,193,100,19
20,103;104;109,40;5;6,199,100,20
21,103;104;109,45;15;8,205,100,21
22,103;104;109;110,45;30;10;2,211,100,22
23,103;104;109;110,45;40;10;2,217,100,23
24,103;104;109;110,45;45;10;4,223,100,24
25,103;104;109;110,45;45;10;6,230,100,25
26,103;104;109;110,45;45;10;8,236,100,26
27,104;110;106,45;10;1,243,100,27
28,104;110;106,45;10;2,249,100,28
29,104;110;106,45;10;3,256,100,29
30,104;105;110;106,45;5;12;4,263,100,30
31,104;105;106,45;15;5,270,100,31
32,105;111;106,30;2;5,277,100,32
33,105;111;106,35;2;5,284,100,33
34,105;111;106;107,45;4;5;1,292,100,34
35,105;111;106;107,45;6;5;2,299,100,35
36,105;111;106;107,45;8;5;3,307,100,36
37,105;111;106;107,45;10;5;4,314,100,37
38,105;111;106;107,45;10;5;4,322,100,38
39,105;111;106;107,45;10;5;4,330,100,39
40,105;111;106;107,45;10;5;6,338,100,40
