id,名称,成就类型,图标类型,图标id,描述,条件类型,目标id,条件阈值,奖励id列表,后置成就id,状态,排序,关联的活动模板id
10027,勇气成就I,1,0,2054,"获得20点勇气成就,可提升50战力",7,0,20,20010,10028,1,27,0
10028,勇气成就II,1,0,2055,"获得50点勇气成就,可提升200战力",7,0,50,20011,10029,0,28,0
10029,勇气成就III,1,0,2056,"获得200点勇气成就,可提升400战力",7,0,200,20012,10030,0,29,0
10030,诸界的毁灭者,1,0,2006,"获得600点勇气成就,可解锁神器：诸界的毁灭者",7,0,600,20000,10031,0,30,0
10031,勇气成就,1,0,1014,"获得300点勇气成就,可获得1个红水晶",7,0,300,20006,10031,0,31,0
10032,冠军成就I,1,0,2057,"获得20点冠军成就,可提升50战力",7,1,20,20010,10033,1,32,0
10033,冠军成就II,1,0,2058,"获得50点冠军成就,可提升200战力",7,1,50,20011,10034,0,33,0
10034,冠军成就III,1,0,2059,"获得150点冠军成就,可提升400战力",7,1,150,20012,10035,0,34,0
10035,群星之怒,1,0,2007,"获得500点冠军成就,可解锁神器：索利达尔群星之怒",7,1,500,20001,10036,0,35,0
10036,冠军成就,1,0,1015,"获得150点冠军成就,可获得1个绿水晶",7,1,150,20007,10036,0,36,0
10037,挖矿成就I,1,0,2051,"获得80点挖矿成就,可提升50战力",7,2,80,20010,10038,1,37,0
10038,挖矿成就II,1,0,2052,"获得400点挖矿成就,可提升200战力",7,2,400,20011,10039,0,38,0
10039,挖矿成就III,1,0,2053,"获得2000点挖矿成就,可提升400战力",7,2,2000,20012,10040,0,39,0
10040,无坚不摧之力,1,0,2009,"获得4000点挖矿成就,可解锁神器：无坚不摧之力",7,2,4000,20003,10041,0,40,0
10041,挖矿成就,1,0,1017,"获得2000点挖矿成就,可获得1个紫水晶",7,2,2000,20008,10041,0,41,0
10042,锻造成就I,1,0,2060,"获得60点锻造成就,可提升50战力",7,4,60,20010,10043,1,42,0
10043,锻造成就II,1,0,2061,"获得200点锻造成就,可提升200战力",7,4,200,20011,10044,0,43,0
10044,锻造成就III,1,0,2062,"获得400点锻造成就,可提升400战力",7,4,400,20012,10045,0,44,0
10045,末日之斧,1,0,2010,"获得800点锻造成就,可解锁神器：末日之斧",7,4,800,20004,0,0,45,0
10047,羁绊成就I,1,0,2063,"获得80点羁绊成就,可提升50战力",7,3,80,20010,10048,1,47,0
10048,羁绊成就II,1,0,2064,"获得200点羁绊成就,可提升200战力",7,3,200,20011,10049,0,48,0
10049,羁绊成就III,1,0,2065,"获得600点羁绊成就,可提升400战力",7,3,600,20012,10050,0,49,0
10050,朗基努斯之枪,1,0,2008,"获得1000点羁绊成就,可解锁神器：朗基努斯之枪",7,3,1000,20002,10051,0,50,0
10051,羁绊成就,1,0,1016,"获得1000点羁绊成就,可获得1个黄水晶",7,3,1000,20009,10051,0,51,0
10052,命运轮回之剑,1,0,2011,解锁十把神器可解锁终极神器：命运轮回之剑,13,0,10,20005,0,0,50,0
10053,首充奖励,1,0,1016,首充送专属佣兵：机器猫，20万金币，3个巨魔雕像。,0,2,1,20009,0,0,49,1
20001,收集300铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得</c><c r=204 g=96 b=0>300</c><c r=75 g=41 b=0>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,101,300,102203,20002,1,1,0
20002,收集600铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>600</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,101,600,102204,20003,0,2,0
20003,收集900铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>900</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,101,900,102205,20004,0,3,0
20004,收集1200铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1200</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,101,1200,102206,20005,0,4,0
20005,收集1500铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1500</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,101,1500,102207,20006,0,5,0
20006,收集1800铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1800</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>80</c><c r=75 g=41 b=0>血钻</c>,0,101,1800,102208,20007,0,6,0
20007,收集2100铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2100</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>90</c><c r=75 g=41 b=0>血钻</c>,0,101,2100,102209,20008,0,7,0
20008,收集2400铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2400</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>100</c><c r=75 g=41 b=0>血钻</c>,0,101,2400,102210,20009,0,8,0
20009,收集2700铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2700</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>110</c><c r=75 g=41 b=0>血钻</c>,0,101,2700,102211,20010,0,9,0
20010,收集3000铜矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>3000</c>个铜矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>120</c><c r=75 g=41 b=0>血钻</c>,0,101,3000,102212,0,0,10,0
20011,收集300锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>300</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,102,300,102203,20012,1,11,0
20012,收集600锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>600</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,102,600,102204,20013,0,12,0
20013,收集900锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>900</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,102,900,102205,20014,0,13,0
20014,收集1200锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1200</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,102,1200,102206,20015,0,14,0
20015,收集1500锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1500</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,102,1500,102207,20016,0,15,0
20016,收集1800锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1800</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>80</c><c r=75 g=41 b=0>血钻</c>,0,102,1800,102208,20017,0,16,0
20017,收集2100锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2100</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>90</c><c r=75 g=41 b=0>血钻</c>,0,102,2100,102209,20018,0,17,0
20018,收集2400锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2400</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>100</c><c r=75 g=41 b=0>血钻</c>,0,102,2400,102210,20019,0,18,0
20019,收集2700锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2700</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>110</c><c r=75 g=41 b=0>血钻</c>,0,102,2700,102211,20020,0,19,0
20020,收集3000锡矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>3000</c>个锡矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>120</c><c r=75 g=41 b=0>血钻</c>,0,102,3000,102212,0,0,20,0
20021,收集300铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>300</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,103,300,102203,20022,1,21,0
20022,收集600铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>600</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,103,600,102204,20023,0,22,0
20023,收集900铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>900</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,103,900,102205,20024,0,23,0
20024,收集1200铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1200</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,103,1200,102206,20025,0,24,0
20025,收集1500铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1500</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,103,1500,102207,20026,0,25,0
20026,收集1800铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1800</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>80</c><c r=75 g=41 b=0>血钻</c>,0,103,1800,102208,20027,0,26,0
20027,收集2100铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2100</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>90</c><c r=75 g=41 b=0>血钻</c>,0,103,2100,102209,20028,0,27,0
20028,收集2400铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2400</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>100</c><c r=75 g=41 b=0>血钻</c>,0,103,2400,102210,20029,0,28,0
20029,收集2700铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2700</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>110</c><c r=75 g=41 b=0>血钻</c>,0,103,2700,102211,20030,0,29,0
20030,收集3000铁矿,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>3000</c>个铁矿</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>120</c><c r=75 g=41 b=0>血钻</c>,0,103,3000,102212,0,0,30,0
20031,收集300白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>300</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,104,300,102203,20032,1,31,0
20032,收集600白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>600</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,104,600,102204,20033,0,32,0
20033,收集900白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>900</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,104,900,102205,20034,0,33,0
20034,收集1200白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1200</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,104,1200,102206,20035,0,34,0
20035,收集1500白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1500</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,104,1500,102207,20036,0,35,0
20036,收集1800白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1800</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>80</c><c r=75 g=41 b=0>血钻</c>,0,104,1800,102208,20037,0,36,0
20037,收集2100白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2100</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>90</c><c r=75 g=41 b=0>血钻</c>,0,104,2100,102209,20038,0,37,0
20038,收集2400白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2400</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>100</c><c r=75 g=41 b=0>血钻</c>,0,104,2400,102210,20039,0,38,0
20039,收集2700白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2700</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>110</c><c r=75 g=41 b=0>血钻</c>,0,104,2700,102211,20040,0,39,0
20040,收集3000白银,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>3000</c>个白银</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>120</c><c r=75 g=41 b=0>血钻</c>,0,104,3000,102212,0,0,40,0
20041,收集300黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>300</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,105,300,102203,20042,1,41,0
20042,收集600黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>600</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,105,600,102204,20043,0,42,0
20043,收集900黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>900</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,105,900,102205,20044,0,43,0
20044,收集1200黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1200</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,105,1200,102206,20045,0,44,0
20045,收集1500黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1500</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,105,1500,102207,20046,0,45,0
20046,收集1800黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>1800</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>80</c><c r=75 g=41 b=0>血钻</c>,0,105,1800,102208,20047,0,46,0
20047,收集2100黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2100</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>90</c><c r=75 g=41 b=0>血钻</c>,0,105,2100,102209,20048,0,47,0
20048,收集2400黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2400</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>100</c><c r=75 g=41 b=0>血钻</c>,0,105,2400,102210,20049,0,48,0
20049,收集2700黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>2700</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>110</c><c r=75 g=41 b=0>血钻</c>,0,105,2700,102211,20050,0,49,0
20050,收集3000黄金,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>3000</c>个黄金</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>120</c><c r=75 g=41 b=0>血钻</c>,0,105,3000,102212,0,0,50,0
20051,收集10红宝石,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>10</c>个红宝石</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>30</c><c r=75 g=41 b=0>血钻</c>,0,108,10,102203,20052,1,51,0
20052,收集30红宝石,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>30</c>个红宝石</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>40</c><c r=75 g=41 b=0>血钻</c>,0,108,30,102204,20053,0,52,0
20053,收集50红宝石,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>50</c>个红宝石</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>50</c><c r=75 g=41 b=0>血钻</c>,0,108,50,102205,20054,0,53,0
20054,收集100红宝石,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>100</c>个红宝石</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>60</c><c r=75 g=41 b=0>血钻</c>,0,108,100,102206,20055,0,54,0
20055,收集200红宝石,0,0,1001,<c r=75 g=41 b=0>通过挖矿获得<c r=204 g=96 b=0>200</c>个红宝石</c><n></n><c r=75 g=41 b=0>可获得</c><c r=204 g=96 b=0>70</c><c r=75 g=41 b=0>血钻</c>,0,108,200,102207,20056,0,55,0
