排名,名字,战力,武将ID列表,等级
1,历届冠军,30000,1003;10032;10030;10059;10059;10066;10037;10240,25
2,历届亚军,25000,1004;10048;10043;10045;10051;10052;10055,24
3,历届季军,22000,10004;10237;10238;10241,23
4,大领主,20000,51042,23
5,大领主,19000,51042,22
6,领主,18000,51044,22
7,领主,17500,51044,22
8,领主,17000,51044,22
9,领主,16500,51044,21
10,领主,16000,51044,21
11,皇家祭司,15700,10106,21
12,皇家祭司,15400,10106,21
13,皇家祭司,15100,10106,21
14,皇家祭司,14800,10106,21
15,皇家祭司,14500,10106,20
16,高阶祭司,14200,10206,20
17,高阶祭司,13900,10206,20
18,高阶祭司,13600,10206,20
19,高阶祭司,13300,10206,20
20,高阶祭司,13000,10206,20
21,高阶祭司,12700,10206,20
22,高阶祭司,12400,10206,20
23,高阶祭司,12100,10206,20
24,高阶祭司,11800,10206,20
25,高阶祭司,11500,10206,20
26,高阶祭司,11200,10206,20
27,高阶祭司,10900,10206,20
28,高阶祭司,10600,10206,20
29,高阶祭司,10300,10206,20
30,高阶祭司,10000,10206,19
31,低阶祭司,9800,51129,19
32,低阶祭司,9600,51129,19
33,低阶祭司,9400,51129,19
34,低阶祭司,9200,51129,19
35,低阶祭司,9000,51129,19
36,低阶祭司,8800,51129,19
37,低阶祭司,8600,51129,19
38,低阶祭司,8400,51129,19
39,低阶祭司,8200,51129,19
40,低阶祭司,8000,51129,19
41,低阶祭司,7948,51129,19
42,低阶祭司,7896,51129,19
43,低阶祭司,7844,51129,19
44,低阶祭司,7792,51129,19
45,低阶祭司,7740,51129,19
46,低阶祭司,7688,51129,19
47,低阶祭司,7636,51129,19
48,低阶祭司,7584,51129,19
49,低阶祭司,7532,51129,19
50,低阶祭司,7480,51129,19
51,皇家骑士,7428,51136,19
52,皇家骑士,7376,51136,19
53,皇家骑士,7324,51136,19
54,皇家骑士,7272,51136,19
55,皇家骑士,7220,51136,19
56,皇家骑士,7168,51136,19
57,皇家骑士,7116,51136,19
58,皇家骑士,7064,51136,19
59,皇家骑士,7012,51136,19
60,皇家骑士,6960,51136,18
61,皇家骑士,6908,51136,18
62,皇家骑士,6856,51136,18
63,皇家骑士,6804,51136,18
64,皇家骑士,6752,51136,18
65,皇家骑士,6700,51136,18
66,皇家骑士,6648,51136,18
67,皇家骑士,6596,51136,18
68,皇家骑士,6544,51136,18
69,皇家骑士,6492,51136,18
70,皇家骑士,6440,51136,18
71,皇家骑士,6388,51136,18
72,皇家骑士,6336,51136,18
73,皇家骑士,6284,51136,18
74,皇家骑士,6232,51136,18
75,皇家骑士,6180,51136,18
76,皇家骑士,6128,51136,18
77,皇家骑士,6076,51136,18
78,皇家骑士,6024,51136,18
79,皇家骑士,5972,51136,18
80,皇家骑士,5920,51136,18
81,皇家骑士,5868,51136,18
82,皇家骑士,5816,51136,18
83,皇家骑士,5764,51136,18
84,皇家骑士,5712,51136,18
85,皇家骑士,5660,51136,18
86,皇家骑士,5608,51136,18
87,皇家骑士,5556,51136,18
88,皇家骑士,5504,51136,18
89,皇家骑士,5452,51136,18
90,皇家骑士,5440,51136,18
91,皇家骑士,5428,51136,18
92,皇家骑士,5416,51136,18
93,皇家骑士,5404,51136,18
94,皇家骑士,5392,51136,18
95,皇家骑士,5380,51136,18
96,皇家骑士,5368,51136,18
97,皇家骑士,5356,51136,18
98,皇家骑士,5344,51136,18
99,皇家骑士,5332,51136,18
100,皇家骑士,5320,51136,17
101,精英骑士,5308,10210,17
102,精英骑士,5296,10210,17
103,精英骑士,5284,10210,17
104,精英骑士,5272,10210,17
105,精英骑士,5260,10210,17
106,精英骑士,5248,10210,17
107,精英骑士,5236,10210,17
108,精英骑士,5224,10210,17
109,精英骑士,5212,10210,17
110,精英骑士,5200,10210,17
111,精英骑士,5188,10210,17
112,精英骑士,5176,10210,17
113,精英骑士,5164,10210,17
114,精英骑士,5152,10210,17
115,精英骑士,5140,10210,17
116,精英骑士,5128,10210,17
117,精英骑士,5116,10210,17
118,精英骑士,5104,10210,17
119,精英骑士,5092,10210,17
120,精英骑士,5080,10210,17
121,精英骑士,5068,10210,17
122,精英骑士,5056,10210,17
123,精英骑士,5044,10210,17
124,精英骑士,5032,10210,17
125,精英骑士,5020,10210,17
126,精英骑士,5008,10210,17
127,精英骑士,4996,10210,17
128,精英骑士,4984,10210,17
129,精英骑士,4972,10210,17
130,精英骑士,4960,10210,17
131,精英骑士,4948,10210,17
132,精英骑士,4936,10210,17
133,精英骑士,4924,10210,17
134,精英骑士,4912,10210,17
135,精英骑士,4900,10210,17
136,精英骑士,4888,10210,17
137,精英骑士,4876,10210,17
138,精英骑士,4864,10210,17
139,精英骑士,4852,10210,17
140,精英骑士,4840,10210,17
141,精英骑士,4828,10210,17
142,精英骑士,4816,10210,17
143,精英骑士,4804,10210,17
144,精英骑士,4792,10210,17
145,精英骑士,4780,10210,17
146,精英骑士,4768,10210,17
147,精英骑士,4756,10210,17
148,精英骑士,4744,10210,17
149,精英骑士,4732,10210,17
150,精英骑士,4720,10210,16
151,高级骑士,4708,51044,16
152,高级骑士,4696,51044,16
153,高级骑士,4684,51044,16
154,高级骑士,4672,51044,16
155,高级骑士,4660,51044,16
156,高级骑士,4648,51044,16
157,高级骑士,4636,51044,16
158,高级骑士,4624,51044,16
159,高级骑士,4612,51044,16
160,高级骑士,4600,51044,16
161,高级骑士,4588,51044,16
162,高级骑士,4576,51044,16
163,高级骑士,4564,51044,16
164,高级骑士,4552,51044,16
165,高级骑士,4540,51044,16
166,高级骑士,4528,51044,16
167,高级骑士,4516,51044,16
168,高级骑士,4504,51044,16
169,高级骑士,4492,51044,16
170,高级骑士,4480,51044,16
171,高级骑士,4468,51044,16
172,高级骑士,4456,51044,16
173,高级骑士,4444,51044,16
174,高级骑士,4432,51044,16
175,高级骑士,4420,51044,16
176,高级骑士,4408,51044,16
177,高级骑士,4396,51044,16
178,高级骑士,4384,51044,16
179,高级骑士,4372,51044,16
180,高级骑士,4360,51044,16
181,高级骑士,4348,51044,16
182,高级骑士,4336,51044,16
183,高级骑士,4324,51044,16
184,高级骑士,4312,51044,16
185,高级骑士,4300,51044,16
186,高级骑士,4288,51044,16
187,高级骑士,4276,51044,16
188,高级骑士,4264,51044,16
189,高级骑士,4252,51044,16
190,高级骑士,4240,51044,16
191,高级骑士,4228,51044,16
192,高级骑士,4216,51044,16
193,高级骑士,4204,51044,16
194,高级骑士,4192,51044,16
195,高级骑士,4180,51044,16
196,高级骑士,4168,51044,16
197,高级骑士,4156,51044,16
198,高级骑士,4144,51044,16
199,高级骑士,4132,51044,16
200,高级骑士,4120,51044,16
201,骑士,4108,10065,16
202,骑士,4096,10065,16
203,骑士,4084,10065,16
204,骑士,4072,10065,16
205,骑士,4060,10065,16
206,骑士,4048,10065,16
207,骑士,4036,10065,16
208,骑士,4024,10065,16
209,骑士,4012,10065,16
210,骑士,4000,10065,16
211,骑士,3988,10065,16
212,骑士,3976,10065,16
213,骑士,3964,10065,16
214,骑士,3952,10065,16
215,骑士,3940,10065,16
216,骑士,3928,10065,16
217,骑士,3916,10065,16
218,骑士,3904,10065,16
219,骑士,3892,10065,16
220,骑士,3880,10065,16
221,骑士,3868,10065,16
222,骑士,3856,10065,16
223,骑士,3844,10065,16
224,骑士,3832,10065,16
225,骑士,3820,10065,16
226,骑士,3808,10065,16
227,骑士,3796,10065,16
228,骑士,3784,10065,16
229,骑士,3772,10065,16
230,骑士,3760,10065,16
231,骑士,3748,10065,16
232,骑士,3736,10065,16
233,骑士,3724,10065,16
234,骑士,3712,10065,16
235,骑士,3700,10065,16
236,骑士,3688,10065,16
237,骑士,3676,10065,16
238,骑士,3664,10065,16
239,骑士,3652,10065,16
240,骑士,3640,10065,16
241,骑士,3628,10065,16
242,骑士,3616,10065,16
243,骑士,3604,10065,16
244,骑士,3592,10065,16
245,骑士,3580,10065,16
246,骑士,3568,10065,16
247,骑士,3556,10065,16
248,骑士,3544,10065,16
249,骑士,3532,10065,16
250,骑士,3526,10065,15
251,骑士,3520,10065,15
252,骑士,3514,10065,15
253,骑士,3508,10065,15
254,骑士,3502,10065,15
255,骑士,3496,10065,15
256,骑士,3490,10065,15
257,骑士,3484,10065,15
258,骑士,3478,10065,15
259,骑士,3472,10065,15
260,骑士,3466,10065,15
261,骑士,3460,10065,15
262,骑士,3454,10065,15
263,骑士,3448,10065,15
264,骑士,3442,10065,15
265,骑士,3436,10065,15
266,骑士,3430,10065,15
267,骑士,3424,10065,15
268,骑士,3418,10065,15
269,骑士,3412,10065,15
270,骑士,3406,10065,15
271,骑士,3400,10065,15
272,骑士,3394,10065,15
273,骑士,3388,10065,15
274,骑士,3382,10065,15
275,骑士,3376,10065,15
276,骑士,3370,10065,15
277,骑士,3364,10065,15
278,骑士,3358,10065,15
279,骑士,3352,10065,15
280,骑士,3346,10065,15
281,骑士,3340,10065,15
282,骑士,3334,10065,15
283,骑士,3328,10065,15
284,骑士,3322,10065,15
285,骑士,3316,10065,15
286,骑士,3310,10065,15
287,骑士,3304,10065,15
288,骑士,3298,10065,15
289,骑士,3292,10065,15
290,骑士,3286,10065,15
291,骑士,3280,10065,15
292,骑士,3274,10065,15
293,骑士,3268,10065,15
294,骑士,3262,10065,15
295,骑士,3256,10065,15
296,骑士,3250,10065,15
297,骑士,3244,10065,15
298,骑士,3238,10065,15
299,骑士,3232,10065,15
300,骑士,3226,10065,15
301,皇家守卫,3220,51144,15
302,皇家守卫,3214,51144,15
303,皇家守卫,3208,51144,15
304,皇家守卫,3202,51144,15
305,皇家守卫,3196,51144,15
306,皇家守卫,3190,51144,15
307,皇家守卫,3184,51144,15
308,皇家守卫,3178,51144,15
309,皇家守卫,3172,51144,15
310,皇家守卫,3166,51144,15
311,皇家守卫,3160,51144,15
312,皇家守卫,3154,51144,15
313,皇家守卫,3148,51144,15
314,皇家守卫,3142,51144,15
315,皇家守卫,3136,51144,15
316,皇家守卫,3130,51144,15
317,皇家守卫,3124,51144,15
318,皇家守卫,3118,51144,15
319,皇家守卫,3112,51144,15
320,皇家守卫,3106,51144,15
321,皇家守卫,3100,51144,15
322,皇家守卫,3094,51144,15
323,皇家守卫,3088,51144,15
324,皇家守卫,3082,51144,15
325,皇家守卫,3076,51144,15
326,皇家守卫,3070,51144,15
327,皇家守卫,3064,51144,15
328,皇家守卫,3058,51144,15
329,皇家守卫,3052,51144,15
330,皇家守卫,3046,51144,15
331,皇家守卫,3040,51144,15
332,皇家守卫,3034,51144,15
333,皇家守卫,3028,51144,15
334,皇家守卫,3022,51144,15
335,皇家守卫,3016,51144,15
336,皇家守卫,3010,51144,15
337,皇家守卫,3004,51144,15
338,皇家守卫,2998,51144,15
339,皇家守卫,2992,51144,15
340,皇家守卫,2986,51144,15
341,皇家守卫,2980,51144,15
342,皇家守卫,2974,51144,15
343,皇家守卫,2968,51144,15
344,皇家守卫,2962,51144,15
345,皇家守卫,2956,51144,15
346,皇家守卫,2950,51144,15
347,皇家守卫,2944,51144,15
348,皇家守卫,2938,51144,15
349,皇家守卫,2932,51144,15
350,皇家守卫,2926,51144,14
351,皇家守卫,2920,51144,14
352,皇家守卫,2914,51144,14
353,皇家守卫,2908,51144,14
354,皇家守卫,2902,51144,14
355,皇家守卫,2896,51144,14
356,皇家守卫,2890,51144,14
357,皇家守卫,2884,51144,14
358,皇家守卫,2878,51144,14
359,皇家守卫,2872,51144,14
360,皇家守卫,2866,51144,14
361,皇家守卫,2860,51144,14
362,皇家守卫,2854,51144,14
363,皇家守卫,2848,51144,14
364,皇家守卫,2842,51144,14
365,皇家守卫,2836,51144,14
366,皇家守卫,2830,51144,14
367,皇家守卫,2824,51144,14
368,皇家守卫,2818,51144,14
369,皇家守卫,2812,51144,14
370,皇家守卫,2806,51144,14
371,皇家守卫,2800,51144,14
372,皇家守卫,2794,51144,14
373,皇家守卫,2788,51144,14
374,皇家守卫,2782,51144,14
375,皇家守卫,2776,51144,14
376,皇家守卫,2770,51144,14
377,皇家守卫,2764,51144,14
378,皇家守卫,2758,51144,14
379,皇家守卫,2752,51144,14
380,皇家守卫,2746,51144,14
381,皇家守卫,2740,51144,14
382,皇家守卫,2734,51144,14
383,皇家守卫,2728,51144,14
384,皇家守卫,2722,51144,14
385,皇家守卫,2716,51144,14
386,皇家守卫,2710,51144,14
387,皇家守卫,2704,51144,14
388,皇家守卫,2698,51144,14
389,皇家守卫,2692,51144,14
390,皇家守卫,2686,51144,14
391,皇家守卫,2680,51144,14
392,皇家守卫,2674,51144,14
393,皇家守卫,2668,51144,14
394,皇家守卫,2662,51144,14
395,皇家守卫,2656,51144,14
396,皇家守卫,2650,51144,14
397,皇家守卫,2644,51144,14
398,皇家守卫,2638,51144,14
399,皇家守卫,2632,51144,14
400,皇家守卫,2626,51144,14
401,精英守卫,2620,10012,14
402,精英守卫,2614,10012,14
403,精英守卫,2608,10012,14
404,精英守卫,2602,10012,14
405,精英守卫,2596,10012,14
406,精英守卫,2590,10012,14
407,精英守卫,2584,10012,14
408,精英守卫,2578,10012,14
409,精英守卫,2572,10012,14
410,精英守卫,2566,10012,14
411,精英守卫,2560,10012,14
412,精英守卫,2554,10012,14
413,精英守卫,2548,10012,14
414,精英守卫,2542,10012,14
415,精英守卫,2536,10012,14
416,精英守卫,2530,10012,14
417,精英守卫,2524,10012,14
418,精英守卫,2518,10012,14
419,精英守卫,2512,10012,14
420,精英守卫,2506,10012,14
421,精英守卫,2500,10012,14
422,精英守卫,2494,10012,14
423,精英守卫,2488,10012,14
424,精英守卫,2482,10012,14
425,精英守卫,2476,10012,14
426,精英守卫,2470,10012,14
427,精英守卫,2464,10012,14
428,精英守卫,2458,10012,14
429,精英守卫,2452,10012,14
430,精英守卫,2446,10012,14
431,精英守卫,2440,10012,14
432,精英守卫,2434,10012,14
433,精英守卫,2428,10012,14
434,精英守卫,2422,10012,14
435,精英守卫,2416,10012,14
436,精英守卫,2410,10012,14
437,精英守卫,2404,10012,14
438,精英守卫,2398,10012,14
439,精英守卫,2392,10012,14
440,精英守卫,2386,10012,14
441,精英守卫,2380,10012,14
442,精英守卫,2374,10012,14
443,精英守卫,2368,10012,14
444,精英守卫,2362,10012,14
445,精英守卫,2356,10012,14
446,精英守卫,2350,10012,14
447,精英守卫,2344,10012,14
448,精英守卫,2338,10012,14
449,精英守卫,2332,10012,14
450,精英守卫,2326,10012,13
451,精英守卫,2320,10012,13
452,精英守卫,2314,10012,13
453,精英守卫,2308,10012,13
454,精英守卫,2302,10012,13
455,精英守卫,2296,10012,13
456,精英守卫,2290,10012,13
457,精英守卫,2284,10012,13
458,精英守卫,2278,10012,13
459,精英守卫,2272,10012,13
460,精英守卫,2266,10012,13
461,精英守卫,2260,10012,13
462,精英守卫,2254,10012,13
463,精英守卫,2248,10012,13
464,精英守卫,2242,10012,13
465,精英守卫,2236,10012,13
466,精英守卫,2230,10012,13
467,精英守卫,2224,10012,13
468,精英守卫,2218,10012,13
469,精英守卫,2212,10012,13
470,精英守卫,2206,10012,13
471,精英守卫,2200,10012,13
472,精英守卫,2194,10012,13
473,精英守卫,2188,10012,13
474,精英守卫,2182,10012,13
475,精英守卫,2176,10012,13
476,精英守卫,2170,10012,13
477,精英守卫,2164,10012,13
478,精英守卫,2158,10012,13
479,精英守卫,2152,10012,13
480,精英守卫,2146,10012,13
481,精英守卫,2140,10012,13
482,精英守卫,2134,10012,13
483,精英守卫,2128,10012,13
484,精英守卫,2122,10012,13
485,精英守卫,2116,10012,13
486,精英守卫,2110,10012,13
487,精英守卫,2104,10012,13
488,精英守卫,2098,10012,13
489,精英守卫,2092,10012,13
490,精英守卫,2090,10012,13
491,精英守卫,2088,10012,13
492,精英守卫,2086,10012,13
493,精英守卫,2084,10012,13
494,精英守卫,2082,10012,13
495,精英守卫,2080,10012,13
496,精英守卫,2078,10012,13
497,精英守卫,2076,10012,13
498,精英守卫,2074,10012,13
499,精英守卫,2072,10012,13
500,精英守卫,2070,10012,13
