ID,名字,描述,触发概率,战力触发条件类型枚举,战力触发值,回合触发条件类型枚举,回合触发值,触发次数类型枚举,无视防御,无视闪避,打击效果类型,伤害效果类型枚举,伤害效果值,恢复效果计算类型枚举,恢复效果值,先攻数,防御数,闪避数,王者数,准备阶段,攻击阶段,恢复阶段,图标id
10096,圣神正义,6%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,6,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1013","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9088
10097,瘫痪射击,14%概率造成对方总战力38%的伤害。,14,,,,,2,,,1,4,38,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9089
10098,秘法轰击,10%概率暴击，暴击时造成150%的伤害且无视闪避。,10,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9090
10099,魅惑,先攻等级提高7。,,,,,,0,,,,,,,,7,,,,,,,9091
10100,书生,闪避等级提高6。,,,,,,0,,,,,,,,,,6,,,,,9092
10101,梦引,8%概率暴击，暴击时造成150%的伤害且无视闪避。,8,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1006,shake,200,1000,6,charcolor,500,700,0,0,255,100",,9093
10102,上将,15%概率造成100%的伤害，在攻击后恢复20%的我方当前战力。,15,,,,,2,,,3,8,100,3,20,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9094
10103,弓神,10%概率暴击，暴击时造成150%的伤害且无视闪避。,10,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9095
10104,剑神,9%概率造成200%的伤害。,9,0,0,0,0,2,0,0,1,8,200,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9096
10105,BIU,15%概率暴击，暴击时造成170%的伤害且无视闪避。,15,,,,,2,,1,1,8,170,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9097
10106,科学,战斗回合高于4时，10%概率触发纯粹攻击，造成125%的伤害，无视防御，无视闪避。,10,,,1,4,2,1,1,1,8,125,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1013","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9098
10107,雷锋精神,防御等级提高16点。,,,,,,0,,,,,,,,,16,,,,,,9099
10108,灭神斩,"9%概率触发纯粹攻击，造成105%的伤害,无视防御，无视闪避。",9,,,,,2,1,1,1,8,105,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,2000,1067","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9100
10201,烈风手里剑,8%概率造成200%的伤害。,8,,,,,2,,,1,8,200,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9140
10202,无坚不摧,防御等级提高9。,,,,,,,,,,,,,,,9,,,,,,9141
10203,原始激流,16%概率造成对方当前战力53%的伤害。,16,,,,,2,,,1,6,53,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9142
10204,诸神黄昏,8%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避，每场战斗只能触发1次。,8,,,,,1,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1047","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9143
10205,真选之魂,战斗回合高于5时，12%概率发动，造成对方已损失战力45%的伤害。,12,,,1,5,2,,,1,5,45,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9144
10206,骑士战歌,6%概率造成100%的伤害，在攻击后恢复12%的我方总战力。,6,,,,,2,,,3,8,100,1,12,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150","effect,0,800,1032",9145
10207,金羊皮,闪避等级提高7,,,,,,,,,,,,,,,,7,,,,,9146
10208,大魔之刺,10%概率暴击，暴击时造成150%的伤害且无视闪避。,10,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9147
10209,技能有两种,15%概率造成100%的伤害，在攻击后恢复12%的我方当前战力。,15,,,,,2,,,3,8,100,3,12,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9148
10210,原始火焰,6%概率造成180%的伤害,6,,,,,2,,,1,8,180,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9149
10211,万花雨扇·发,80%概率造成100%的伤害，在攻击后恢复10%的我方当前战力。,80,,,,,2,,,3,8,100,3,10,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9150
10212,念动力推击,19%概率造成155%的伤害。,19,,,,,2,,,1,8,155,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9151
10213,水袖乾坤,4%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,4,,,,,2,1,1,1,8,100,,,,,,,,"effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9152
10214,魔剑,9%概率造成对方总战力35%的伤害。,9,,,,,2,,,1,4,35,,,,,,,,"effect,0,200,1016,shake,100,600,6,charcolor,300,500,0,255,50,150",,9153
10215,无差别格斗,29%概率造成122%的伤害。,29,,,,,2,,,1,8,122,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9154
10216,猫拳,我方战力低于20%时，40%概率发动，造成我方已损失战力50%的伤害。,40,1,20,,,2,,,1,2,50,,,,,,,,"effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9155
10217,必灭的黄蔷薇,6%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,6,,,,,2,1,1,1,8,100,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9156
10218,忠义之刺,12%概率造成100%的伤害，在攻击后恢复20%的我方当前战力。,12,,,,,2,,,3,8,100,3,20,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9157
10219,破魔之击,9%概率暴击，暴击时造成150%的伤害且无视闪避。,9,,,,,2,,1,1,8,150,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9158
10220,冷酷执行,3%概率造成300%的伤害。,3,,,,,2,,,1,8,300,,,,,,,,"effect,0,200,1016,shake,100,600,6,charcolor,300,500,0,255,50,150",,9159
10221,剑之禁断,对方战力低于50%时，6%概率发动，造成100%的伤害，在攻击后恢复我方战力，值为5%的对方总战力。,6,2,50,,,2,,,3,8,100,4,5,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100","effect,0,800,1032",9037
10222,爆破点穴,41%概率造成120%的伤害。,41,,,,,2,,,1,8,120,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9160
10223,烈炎降魔铲,战斗回合高于8时，20%概率发动，造成我方已损失战力48%的伤害。,20,,,1,8,2,,,1,2,48,,,,,,,,"effect,0,500,1064,expand,300,600,-4,charcolor,400,600,255,40,40,150",,9161
10224,神策,9%概率造成100%的伤害，在攻击后恢复15%的我方总战力。,9,,,,,2,,,3,8,100,1,15,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9162
10225,英勇的隐藏者,2%概率暴击，暴击时造成185%的伤害且无视闪避。闪避等级提高5。,2,,,,,2,,1,1,8,185,,,,,5,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9163
10226,撒旦之火,我方战力低于30%时，12%概率发动，造成我方已损失战力40%的伤害。,12,1,30,,,2,,,1,2,40,,,,,,,,"effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9164
10227,星辰征服者,20%概率造成100%的伤害，在攻击后恢复我方战力，值为15%的对方当前战力。,20,,,,,2,,,3,8,100,6,15,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9165
10228,遗志,防御等级提高10,,,,,,,,,,0,,,,,10,,,,,,9166
10229,天使一闪,4%概率造成300%的伤害。,4,,,,,2,,,1,8,300,,,,,,,,"effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9167
10230,奶茶加糖,15%概率造成100%的伤害，攻击后恢复本次伤害50%的战力。,15,,,,,2,,,3,8,100,7,50,0,0,0,0,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9168
10231,夜兔觉醒,25%概率造成100%的伤害，攻击后恢复本次伤害21%的战力。,25,,,,,2,,,3,8,100,7,21,0,0,0,0,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9169
10232,无畏,防御等级提高11,,,,,,,,,,,,,,,11,,,,,,9170
10233,无刀取,我方战力低于15%时，60%概率发动，造成我方已损失战力60%的伤害。,60,1,15,,,2,,,1,2,60,,,,,,,,"effect,0,200,1010,shake,100,600,6,charcolor,300,500,0,255,50,150",,9171
10234,生命之雨,11%概率造成100%的伤害，在攻击后恢复18%的我方总战力。,11,,,,,2,,,3,8,100,1,18,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9172
10235,坚钢护甲,防御等级提高11,,,,,,,,,,0,,,,,11,,,,,,9173
10236,赫格尼之剑 ,10%概率触发纯粹攻击，造成108%的伤害，无视防御，无视闪避。每场战斗只能触发1次。,10,,,,,1,1,1,1,8,108,,,,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1065","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9174
10237,暴乱念动力,25%概率造成100%的伤害，在攻击后恢复20%的我方当前战力。,25,,,,,2,,,3,8,100,3,20,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9175
10238,永远的万事屋,我方战力低于40%时，15%概率发动，造成我方已损失战力60%的伤害。,15,1,40,,,2,,,1,2,60,,,,,,,"break,2200,background,200,4200,0,0,0,150,background,600,3000,1059","effect,0,500,1078,jump,200,1000,2,2,charcolor,500,700,255,40,40,150",,9176
10239,神之重击,25%概率造成165%的伤害。,25,,,,,2,,,1,8,165,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9177
10240,闪耀加护,10%概率造成100%的伤害，在攻击后恢复19%的我方总战力。,10,,,,,2,,,3,8,100,1,19,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9178
10241,鬼兵队,10%概率触发纯粹攻击，造成100%的伤害，无视防御，无视闪避。,10,,,,,2,1,1,1,8,100,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9179
10242,时代的怪兽,6%概率暴击，暴击时造成150%的伤害且无视闪避。防御等级提高5。,6,,,,,2,,1,1,8,150,,,,5,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9180
10243,黑之吹息,散播恐惧并剥夺受伤者的生命能量，7%概率造成100%的伤害，攻击后恢复本次伤害52%的战力。,7,,,,,2,,,3,8,100,7,52,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1016,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9181
10244,魔古尔之剑,对方战力低于40%时，8%概率触发纯粹攻击，造成110%的伤害，无视防御，无视闪避。,8,2,40,,,2,1,1,1,8,110,,,,,,,"break,2200,background,200,4200,0,0,0,150","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9182
10245,王霸之气,王者等级提高6,,,,,,,,,,0,,,,,,,6,,,,9183
10246,神武血刃斩,15%概率造成230%的伤害。闪避等级提高4。,15,,,,,2,,,1,8,230,,,,,4,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1013","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9184
10247,虎手龙卷,3%概率造成305%的伤害。防御等级提高5。,3,,,,,2,,,1,8,305,,,,5,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1136","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9185
10248,仁君,王者等级提高3。闪避等级提高6。,,,,,,,,,0,,,,,,,6,3,,,,9186
10249,拂晓神剑,3%概率造成320%的伤害。先攻等级提高10。,3,,,,,2,,,1,8,320,,,10,,,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1139","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9187
10250,原始自然之力,25%概率造成100%的伤害，在攻击后恢复战力，值为16%的对方总战力。防御等级提高10，闪避等级提高10。,25,,,,,2,,,3,8,100,4,16,,10,10,,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1073","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9188
10251,真·大神无双,15%概率暴击，暴击时造成190%的伤害且无视闪避。王者等级提高10。,15,,,,,2,,1,1,8,190,,,,,,10,"break,2200,background,200,4200,255,0,0,150,background,600,3000,1146","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9189
10252,插鼻过肩摔,8%概率造成200%的伤害,8,,,,,2,,,1,8,200,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9203
10253,葱硬化插击,2%概率造成300%的伤害,2,,,,,2,,,1,8,300,,,,,,,"break,2200,background,200,4200,255,0,0,150","effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150",,9204
10254,原始神圣,20%概率造成100%的伤害，在攻击后恢复战力，值为13%的对方当前战力。,20,,,,,2,,,3,8,100,6,13,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9205
10255,万花雨扇·收,战斗回合高于8时，50%概率发动，造成对方已损失战力40%的伤害。,50,,,1,8,2,,,1,5,40,,,,,,,,"effect,0,500,1048,shake,200,1000,6,charcolor,500,700,255,40,40,150","effect,0,800,1032",9206
10256,雷神之锥,20%概率造成150%的伤害,20,,,,,2,,,1,8,150,,,,,,,"break,2200,background,200,4200,255,0,0,100","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9207
10257,深呼吸,12%概率造成220%的伤害。,12,,,,,2,,,1,8,220,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,500,1005,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9208
10258,王选之刃,10%概率造成250%的伤害。,10,,,,,2,,,1,8,250,,,,,,,"break,2200,background,200,4200,255,0,0,100","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9209
10259,羊年大吉,先攻等级提高1，防御等级提高1，闪避等级提高1，王者等级提高1。受到咩星人的祝福，实力全面提升。,,,,,,,,,0,0,,,,1,1,1,1,,,,
10260,只为一个拥抱,防御等级提高9,,,,,,,,,0,0,,,,,9,,,,,,9209
10261,橡皮火箭炮,12%概率造成210%的伤害，防御等级提高5点,12,,,,,2,,,1,8,210,,,,5,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9211
10263,海市蜃楼,防御等级提高6点，闪避等级提高6点,,,,,,,,,,,,,,,6,6,,,,,
10264,三十六烦恼凤,3%概率发动穿刺攻击，造成136%的伤害，无视防御，每场战斗只能触发1次。,3,,,,,1,1,,1,8,136,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,600,1084,jump,300,700,1.5,1.5,charcolor,400,1200,255,0,0,100",,9213
10267,整形套餐,9%概率造成230%的伤害，闪避等级提高5点,9,,,,,2,,,1,8,230,,,,,5,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9214
10269,崩坏之握,3%概率暴击，暴击时造成300%的伤害且无视闪避，每场战斗只能触发1次。王者等级提高5点。,3,,,,,1,,1,1,8,300,,,,,,5,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9225
10270,牙通牙,12%概率造成190%的伤害。,12,,,,,2,,,1,8,190,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9215
10271,白眼,先攻等级提高10，闪避等级提高3。,,,,,,,,,,0,,,,10,,3,,,,,
10272,医疗忍术,6%概率造成100%的伤害，恢复26%我方总战力，防御等级提高8。,6,,,,,2,,,3,8,100,1,26,,8,,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150","effect,0,800,1032",9217
10273,螺旋丸,7%概率触发纯粹攻击，造成102%的伤害，无视防御，无视闪避。,7,,,,,2,1,1,1,8,102,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9218
10274,雷切,7%概率暴击，暴击时造成170%的伤害且无视闪避。,7,,,,,2,,1,1,8,170,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046",,,9219
10275,万花筒写轮眼,先攻等级提高3，闪避等级提高13。,0,,,,,,,,0,0,,,,3,,13,,,,,9226
10276,CO·自爆,6%概率造成300%的伤害，每场战斗只能触发1次。,6,,,,,1,,,1,8,300,,,,,,,"break,2200,background,200,4200,0,0,0,150,effect,600,2000,1046","effect,0,1000,1025,jump,300,700,0.5,0.5,charcolor,300,500,255,40,40,150",,9220
10277,绯流琥·义手千本,10%概率触发穿刺攻击，造成150%的伤害，无视防御。,10,,,,,2,1,,1,8,150,,,,,,,,"effect,0,500,1002,jump,300,1300,1.5,2,charcolor,300,1200,255,40,40,150",,9221
