唯一id,刷新物id,刷新类型,刷新地点,所需资源id,单价,刷新权重,最小刷新量,最大刷新量,折扣
12345,101,0,1,1,103200,24610,5,11,1
12346,101,0,1,1,103200,24610,13,19,1
12347,101,0,1,2,1,8929,21,27,0.8
12348,101,0,2,1,103200,13889,20,28,1
12349,101,0,2,2,1,13726,33,43,0.8
12350,101,0,3,2,1,10913,35,45,0.7
12351,102,0,1,1,206400,24610,5,9,1
12352,102,0,1,1,206400,24610,11,17,1
12353,102,0,1,2,2,8929,17,25,0.8
12354,102,0,2,1,206400,13889,18,26,1
12355,102,0,2,2,2,13726,29,39,0.8
12356,102,0,3,2,2,10913,30,40,0.7
12357,103,0,1,1,309600,24610,7,15,1
12358,103,0,1,1,309600,24610,17,27,1
12359,103,0,2,1,309600,13889,17,23,1
12360,103,0,2,2,3,13726,20,26,0.8
12361,103,0,2,2,3,13726,23,29,0.8
12362,103,0,3,2,3,10913,30,36,0.7
12363,104,0,1,1,412800,24610,7,13,1
12364,104,0,1,1,412800,24610,15,25,1
12365,104,0,2,1,412800,13889,15,19,1
12366,104,0,2,2,4,13726,17,25,0.8
12367,104,0,2,2,4,13726,20,30,0.8
12368,104,0,3,2,4,10913,26,36,0.7
12369,105,0,1,1,619200,24610,7,13,1
12370,105,0,1,1,619200,24610,12,20,1
12371,105,0,2,1,619200,13889,15,19,1
12372,105,0,2,2,6,13726,17,23,0.8
12373,105,0,2,2,6,13726,20,26,0.8
12374,105,0,3,2,6,10913,24,34,0.7
12375,108,0,1,1,1548000,24610,1,1,1
12376,108,0,1,2,15,8929,1,3,0.8
12377,108,0,2,1,1548000,13889,2,4,1
12378,108,0,2,2,15,13726,3,5,0.8
12379,108,0,3,2,15,10913,4,6,0.8
12380,108,0,3,2,15,10913,5,9,0.7
12381,110,0,1,1,3096000,24610,1,1,1
12382,110,0,1,2,30,8929,1,3,0.8
12383,110,0,2,1,3096000,13889,2,4,1
12384,110,0,2,2,30,13726,3,5,0.8
12385,110,0,3,2,30,10913,4,6,0.8
12386,110,0,3,2,30,10913,5,9,0.7
12387,111,0,1,1,3096000,24610,1,1,1
12388,111,0,1,2,30,8929,1,3,0.8
12389,111,0,2,1,3096000,13889,2,4,1
12390,111,0,2,2,30,13726,3,5,0.8
12391,111,0,3,2,30,10913,4,6,0.8
12392,111,0,3,2,30,10913,5,9,0.7
12393,109,0,1,1,3096000,24610,1,1,1
12394,109,0,1,2,30,8929,1,3,0.8
12395,109,0,2,1,3096000,13889,2,4,1
12396,109,0,2,2,30,13726,3,5,0.8
12397,109,0,3,2,30,10913,4,6,0.8
12398,109,0,3,2,30,10913,5,9,0.7
12399,106,0,2,1,9288000,13889,1,2,1
12400,106,0,2,2,90,13726,2,4,0.8
12401,106,0,3,2,90,10913,3,5,0.8
12402,106,0,3,2,90,10913,2,4,0.7
12403,107,0,2,1,18576000,13889,1,1,1
12404,107,0,2,2,180,13726,1,3,0.8
12405,107,0,3,2,180,10913,3,5,0.8
12406,107,0,3,2,180,10913,2,4,0.7
12407,112,0,3,2,1600,8594,1,1,1
12408,112,0,3,2,1600,8594,1,1,0.7
12409,113,0,3,2,1600,8594,1,1,1
12410,113,0,3,2,1600,8594,1,1,0.7
12411,114,0,3,2,1600,8594,1,1,1
12412,114,0,3,2,1600,8594,1,1,0.7
12413,115,0,3,2,1600,8594,1,1,1
12414,115,0,3,2,1600,8594,1,1,0.7
12415,6,0,1,1,2064000,0,0,0,0.7
12416,6,0,1,2,20,6250,1,1,0.7
12417,6,0,2,2,20,10000,1,1,0.7
12418,6,0,2,2,20,10000,2,2,0.7
12419,6,0,3,2,20,34375,3,3,0.7
12420,200,0,1,2,16,3572,1,3,0.7
12421,200,0,2,2,16,6250,2,4,0.7
12422,200,0,2,2,16,6250,3,5,0.7
12423,201,0,1,2,24,3572,1,3,0.7
12424,201,0,2,2,24,6250,2,4,0.7
12425,201,0,2,2,24,6250,3,5,0.7
12426,202,0,1,2,32,3572,1,3,0.7
12427,202,0,2,2,32,6250,2,4,0.7
12428,202,0,2,2,32,6250,3,5,0.7
12429,203,0,1,2,40,3572,1,3,0.7
12430,203,0,2,2,40,6250,2,4,0.7
12431,203,0,2,2,40,6250,3,5,0.7
12432,204,0,1,2,48,3572,1,3,0.7
12433,204,0,2,2,48,6250,2,4,0.7
12434,204,0,2,2,48,6250,3,5,0.7
12435,205,0,2,2,50,6250,1,3,0.7
12436,205,0,3,2,50,45834,2,4,0.7
12437,205,0,3,2,50,45834,3,5,0.7
12438,206,0,1,2,64,3572,1,3,0.7
12439,206,0,2,2,64,6250,2,4,0.7
12440,206,0,2,2,64,6250,3,5,0.7
12441,207,0,1,2,72,3572,1,3,0.7
12442,207,0,2,2,72,6250,2,4,0.7
12443,207,0,2,2,72,6250,3,5,0.7
12444,208,0,2,2,80,6250,1,3,0.7
12445,208,0,3,2,80,45834,2,4,0.7
12446,208,0,3,2,80,45834,3,5,0.7
12447,5,0,1,1,41280000,0,0,0,1
12448,5,0,2,2,400,13726,1,1,1
12449,5,0,2,2,400,13726,1,3,1
12450,5,0,3,2,400,10913,2,4,0.8
12451,101,3,1,1,4128000,24610,1,3,1
12452,101,3,2,1,4128000,13889,2,4,1
12453,101,3,2,2,40,13726,3,5,0.8
12454,101,3,3,2,40,10913,3,5,0.8
12455,101,3,3,2,40,10913,4,6,0.7
12456,12348,3,2,2,160,12500,1,1,1
12457,12348,3,2,2,160,12500,2,3,1
12458,12348,3,3,2,160,8594,2,4,1
12459,12348,3,3,2,160,8594,3,5,0.7
12460,12349,3,2,2,160,12500,1,1,1
12461,12349,3,2,2,160,12500,2,3,1
12462,12349,3,3,2,160,8594,2,4,1
12463,12349,3,3,2,160,8594,3,5,0.7
12464,12350,3,2,2,160,12500,1,1,1
12465,12350,3,2,2,160,12500,2,3,1
12466,12350,3,3,2,160,8594,2,4,1
12467,12350,3,3,2,160,8594,3,5,0.7
12468,12351,3,2,2,160,12500,1,1,1
12469,12351,3,2,2,160,12500,2,3,1
12470,12351,3,3,2,160,8594,2,4,1
12471,12351,3,3,2,160,8594,3,5,0.7
12472,1201,3,1,1,8000000,65625,1,1,0.7
12473,1201,3,1,2,5,6250,1,3,0.7
12474,1201,3,2,2,5,10000,2,4,0.7
12475,1201,3,2,2,5,10000,2,4,0.7
12476,1202,3,1,2,10,6250,1,1,0.7
12477,1202,3,1,2,10,6250,1,3,0.7
12478,1202,3,2,2,10,10000,2,4,0.7
12479,1202,3,2,2,10,10000,2,4,0.7
12480,1203,3,1,2,20,6250,1,1,0.7
12481,1203,3,2,2,20,10000,1,3,0.7
12482,1203,3,2,2,20,10000,1,3,0.7
12483,1203,3,3,2,20,34375,2,4,0.7
12484,1210,3,2,2,40,10000,1,1,0.7
12485,1210,3,2,2,40,10000,1,3,0.7
12486,1210,3,3,2,40,34375,2,4,0.7
12487,1210,3,3,2,40,34375,2,4,0.7
12488,1206,3,1,1,250000,7657,1,3,1
12489,1206,3,1,1,250000,7657,2,4,1
12490,1206,3,2,1,250000,6667,3,5,1
12491,1207,3,1,1,220000,7657,1,3,1
12492,1207,3,1,1,220000,7657,2,4,1
12493,1207,3,2,1,220000,6667,3,5,1
12494,1208,3,1,1,90000,7657,1,3,1
12495,1208,3,1,1,90000,7657,2,4,1
12496,1208,3,2,1,90000,6667,3,5,1
12497,1209,3,1,1,21000,7657,1,3,1
12498,1209,3,1,1,21000,7657,2,4,1
12499,1209,3,2,1,21000,6667,3,5,1
12500,1214,3,1,1,11000,7657,1,3,1
12501,1214,3,1,1,11000,7657,2,4,1
12502,1214,3,2,1,11000,6667,3,5,1
12503,1215,3,1,1,16000,7657,1,3,1
12504,1215,3,1,1,16000,7657,2,4,1
12505,1215,3,2,1,16000,6667,3,5,1
12506,1216,3,1,1,26000,7657,1,3,1
12507,1216,3,1,1,26000,7657,2,4,1
12508,1216,3,2,1,26000,6667,3,5,1
12509,1217,3,1,1,39000,7657,1,3,1
12510,1217,3,1,1,39000,7657,2,4,1
12511,1217,3,2,1,39000,6667,3,5,1
12512,1218,3,1,1,47000,7657,1,3,1
12513,1218,3,1,1,47000,7657,2,4,1
12514,1218,3,2,1,47000,6667,3,5,1
12515,1219,3,1,1,56000,7657,1,3,1
12516,1219,3,1,1,56000,7657,2,4,1
12517,1219,3,2,1,56000,6667,3,5,1
12518,1220,3,1,1,66000,7657,1,3,1
12519,1220,3,1,1,66000,7657,2,4,1
12520,1220,3,2,1,66000,6667,3,5,1
12521,1221,3,1,1,110000,7657,1,3,1
12522,1221,3,1,1,110000,7657,2,4,1
12523,1221,3,2,1,110000,6667,3,5,1
12524,1222,3,1,1,130000,7657,1,3,1
12525,1222,3,1,1,130000,7657,2,4,1
12526,1222,3,2,1,130000,6667,3,5,1
12527,1225,3,1,1,32000,7657,1,3,1
12528,1225,3,1,1,32000,7657,2,4,1
12529,1225,3,2,1,32000,6667,3,5,1
12530,1230,3,1,1,150000,7657,1,3,1
12531,1230,3,1,1,150000,7657,2,4,1
12532,1230,3,2,1,150000,6667,3,5,1
12533,1231,3,1,1,170000,7657,1,3,1
12534,1231,3,1,1,170000,7657,2,4,1
12535,1231,3,2,1,170000,6667,3,5,1
12536,1232,3,1,1,190000,7657,1,3,1
12537,1232,3,1,1,190000,7657,2,4,1
12538,1232,3,2,1,190000,6667,3,5,1
12539,1234,3,1,1,280000,7657,1,3,1
12540,1234,3,1,1,280000,7657,2,4,1
12541,1234,3,2,1,280000,6667,3,5,1
12542,1236,3,1,1,310000,7657,1,3,1
12543,1236,3,1,1,310000,7657,2,4,1
12544,1236,3,2,1,310000,6667,3,5,1
12545,1237,3,1,1,340000,7657,1,3,1
12546,1237,3,1,1,340000,7657,2,4,1
12547,1237,3,2,1,340000,6667,3,5,1
12548,1276,3,1,2,15,6250,1,1,1
12549,1276,3,2,2,15,12500,1,1,1
12550,1276,3,2,2,15,12500,1,3,0.8
12551,1277,3,2,2,25,12500,1,1,1
12552,1277,3,2,2,25,12500,1,1,0.8
12553,1277,3,3,2,25,18334,1,3,0.8
12554,1278,3,2,2,35,12500,1,1,1
12555,1278,3,2,2,35,12500,1,1,0.8
12556,1278,3,3,2,35,18334,1,3,0.8
12557,1279,3,2,2,50,12500,1,1,1
12558,1279,3,3,2,50,18334,1,1,0.8
12559,1279,3,3,2,50,18334,1,3,0.8
12560,1280,3,2,2,60,12500,1,1,1
12561,1280,3,3,2,60,18334,1,3,0.8
12562,1281,3,3,2,70,18334,1,1,1
12563,1281,3,3,2,70,18334,1,3,0.8
12564,1282,3,3,2,85,18334,1,1,1
12565,1282,3,3,2,85,18334,1,3,0.8
12566,10018,6,1,1,250000,0,0,0,1
12567,10079,6,1,1,250000,0,0,0,1
12568,10018,6,2,1,250000,0,0,0,1
12569,10018,6,2,2,5,0,0,0,1
12570,10079,6,2,1,250000,0,0,0,1
12571,10079,6,2,2,5,0,0,0,1
12572,10089,6,3,1,750000,0,0,0,1
12573,10089,6,3,2,15,0,0,0,0.8
12574,10090,6,3,1,750000,0,0,0,1
12575,10090,6,3,2,15,0,0,0,0.8
12576,10062,6,4,2,600,0,0,0,1
12577,1280,3,3,2,60,0,0,0,0.8
12578,5,0,3,2,400,10913,1,3,0.8
12579,101,3,2,2,40,8929,2,4,1
