Id,后续引导Id,类型索引,名称,信息文本,文本延迟,背景高度,文本像素x位置,文本像素y位置,背景图片像素x位置,图背景片像素y位置,内容图片路径,内容图片像素x位置,内容图片像素y位置,触控区域名称,指点特效延迟,点击任意位置下一步,是否切换窗口,提示动画区域名称,提示动画图片偏移X,提示动画图片偏移Y,提示动画图片路径,提示动画图片帧数,英雄模板ID
1001,1002,2,开始冒险,<c r=75 g=41 b=0>首先，你需要选择前往冒险的关卡。</c>,,,,,0,500,,,,关卡0,,0,0,,,,,,
1002,0,,,<c r=75 g=41 b=0>冒险中会不断获得经验！收获金币！更有各种奇妙历险等你体验。</c>,800,,,,0,500,,,,,,0,0,,50,-55,click,8,
1003,0,4,领取宝箱,<c r=75 g=41 b=0>找到了一个宝箱。看看有什么宝物。</c>,,,,,0,500,,,,宝箱,,0,0,,,,,,
1004,1005,3,触发事件1,<c r=75 g=41 b=0>在冒险时会发现一些事件和宝箱，进度条满了之后就可以触发了。快来看看遇到了什么？</c>,,,,,0,500,,,,事件1,,0,1,,,,,,
1005,0,,,,,,,,,,,,,给予,,0,0,,,,,,
1006,1007,16,触发事件2,<c r=75 g=41 b=0>我们遇到了什么事件？</c>,,,,,0,500,,,,事件2,,0,1,,,,,,
1007,0,,,,,,,,,,,,,给予,,0,0,,,,,,
1008,1009,17,触发事件3,<c r=75 g=41 b=0>看看我们来到了什么地方？</c>,,,,,0,500,,,,事件3,,0,1,,,,,,
1009,0,,,,,,,,,,,,,给予,,0,0,,,,,,
1010,0,18,第2关卡,<c r=75 g=41 b=0>发现了新的地图，新地图的战力要求很高哦，快去看看吧。</c>,,,,,0,500,,,,关卡1,,0,0,,,,,,
1011,0,19,第3关卡,<c r=75 g=41 b=0>发现新的地图了，奖励应该更多哦！</c>,,,,,0,500,,,,关卡2,,0,0,,,,,,
1012,1013,5,吃食物,<c r=75 g=41 b=0>饿肚子的时候冒险收益会减半。要注意饱足度的值，冒险中时刻都在消耗。</c>,,,,,0,500,,,,,,0,0,饱足度进度条,0,55,click cirle,16,
1013,0,,,<c r=75 g=41 b=0>点击食物按钮，寻找一些好吃的食物吧。</c>,,,,,0,500,,,,吃食物,,0,1,,,,,,
1017,1018,6,英雄出战1,<c r=75 g=41 b=0>新加入的佣兵，只有出战了才能一起冒险噢。</c>,,,,,0,500,,,,英雄列表,,0,1,,,,,,
1018,1019,,,,,,,,,,,,,出战1,,0,0,,,,,,
1019,0,,,<c r=75 g=41 b=0>佣兵出战后，总战力切实的提升了！没有足够的战力是无法探索关卡的。</c>,800,,,,0,700,,,,返回,500,0,0,,,,,,
1020,1021,14,英雄出战2,<c r=75 g=41 b=0>有新的佣兵和你一起冒险了。</c>,,,,,0,500,,,,英雄列表,,0,1,,,,,,
1021,12345,,,,,,,,,,,,,出战2,,0,0,,,,,,
12345,0,,,,,,,,0,0,,,,返回,,0,0,,0,0,,,
1022,1023,15,英雄出战3,<c r=75 g=41 b=0>又有新的佣兵和你一起冒险了。</c>,,,,,0,500,,,,英雄列表,,0,1,,,,,,
1023,0,,,,,,,,,,,,,出战3,,0,0,,,,,,
12348,0,,,,,,,,0,0,,,,返回,,0,0,,0,0,,,
1024,1025,7,武器强化,<c r=75 g=41 b=0>每个加入的佣兵都可以进行武器强化，从而提升战力。</c>,,450,,,0,500,武具强化,-152,420,,,1,0,,,,,,
1025,1026,,,<c r=75 g=41 b=0>点击这个按钮，打开佣兵列表。</c>,,,,,0,500,,,,英雄列表,,0,1,,,,,,
1026,1027,,,<c r=75 g=41 b=0>选择一个需要强化武器的佣兵。</c>,,,,,0,500,,,,英雄列表1,,0,1,,,,,,
1027,1028,,,<c r=75 g=41 b=0>打开武器强化界面</c>,,,,,0,500,,,,武器升级,,0,1,,,,,,
1028,12346,,,<c r=75 g=41 b=0>只要矿石足够，点击这里就可以进行武器强化了</c>,,,,,0,500,,,,锻造,,0,0,,,,,,
12346,12347,,,,,,,,0,0,,,,返回,,0,1,,0,0,,,
12347,12349,,,,,,,,0,0,,,,返回,,0,1,,0,0,,,
12349,0,,,,,,,,0,0,,,,返回,,0,0,,0,0,,,
1029,1030,8,英雄招募,<c r=75 g=41 b=0>你似乎已经渐渐的有了一些声望，去试试招募佣兵吧。</c>,,450,,,0,500,招募,-152,430,,,0,0,,50,-55,click,8,
1030,1031,,,,,,,,,,,,,招募,,0,1,,,,,,
1031,1032,,,<c r=75 g=41 b=0>招募需要支付一定的费用，而且每次招募之后价格就会翻倍。</c>,,,,,0,500,,,,,,1,0,招募,0,115,click cirle,16,
1032,1033,,,<c r=75 g=41 b=0>不过每天价格都会刷新重置，好好规划你的招募成本。利用好每天的机会找到更多强力的伙伴吧！</c>,,,,,0,500,,,,,,1,0,刷新时间,0,60,click cirle,16,
1033,0,,,,,,,,,,,,,招募,,0,0,,,,,,
1034,1035,9,开始挖矿,<c r=75 g=41 b=0>你发现了一个矿洞，进去看看吧。</c>,,,,,0,500,,,,挖矿,,0,1,,,,,,
1035,1036,,,<c r=75 g=41 b=0>欢迎来到矿区，矿石在游戏中是非常重要的材料，在很多场合你都需要用到。</c>,,450,,,0,500,开始挖矿,-152,444,,,1,0,,50,-55,click,8,
1036,1037,,,<c r=75 g=41 b=0>每一次挖掘会消耗挖掘次数，次数会慢慢恢复。</c>,,,,,0,500,,,,,,0,0,挖矿次数,-8,50,click cirle,16,
1037,1038,,,<c r=75 g=41 b=0>矿区每隔2天可以刷新重置一次，以免你挖到地心深处，挖出一些奇奇怪怪的东西（当然你也可以选择不刷新）</c>,,,,,0,500,,,,,,0,0,挖矿刷新,0,50,click cirle,16,
1038,1039,,,<c r=75 g=41 b=0>地底世界存在一些凶狠的生物，不及时清理的话，你挖掘会变得越来越困难。</c>,,,,,0,500,,,,,,0,0,挖矿恶魔雕像,-8,50,click cirle,16,
1039,0,,,<c r=75 g=41 b=0>点击矿石就能开采，稀有的矿石往往都在地脉的深处，加油吧。</c>,,,,,0,500,,,,矿区1407,,0,0,,,,,,
1040,1041,10,拾取矿石1,<c r=75 g=41 b=0>挖掘完成，可以拾取矿石了</c>,,,,,0,500,,,,,,1,0,,,,,,
1041,1042,,拾取矿石2,<c r=75 g=41 b=0>点击挖矿按钮，前往挖矿界面</c>,,,,,0,500,,,,挖矿,,0,1,,,,,,
1042,1043,,拾取矿石3,<c r=75 g=41 b=0>点击定位按钮，屏幕会显示最后挖掘的坐标</c>,,,,,0,500,,,,定位矿区,,0,0,,,,,,
1043,0,,拾取矿石4,,,,,,,,,,,矿区1407,,0,0,,,,,,
1044,1045,11,拾取矿石1,<c r=75 g=41 b=0>挖掘完成，可以拾取矿石了</c>,,,,,0,500,,,,,,1,0,,,,,,
1045,1046,,拾取矿石2,<c r=75 g=41 b=0>点击挖矿按钮，前往挖矿界面</c>,,,,,0,500,,,,挖矿,,0,1,,,,,,
1046,0,,拾取矿石4,,,,,,,,,,,矿区1407,,0,0,,,,,,
1047,1048,12,拾取矿石1,<c r=75 g=41 b=0>挖掘完成，可以拾取矿石了</c>,,,,,0,500,,,,,,1,0,,,,,,
1048,1049,,拾取矿石3,<c r=75 g=41 b=0>点击定位按钮，屏幕会显示最后挖掘的坐标</c>,,,,,0,500,,,,定位矿区,,0,0,,,,,,
1049,0,,拾取矿石4,,,,,,,,,,,矿区1407,,0,0,,,,,,
1052,1053,20,首次宿命武器,<c r=75 g=41 b=0>命运之轮已经开始转动！神器会让你成为无可阻挡的英雄！</c>,,,,,0,500,,,,英雄列表,,0,1,,,,,,
1053,1054,,首次宿命武器,<c r=75 g=41 b=0>这里可以快捷打开主角界面</c>,,,,,0,500,,,,主角英雄,,0,1,,,,,,
1054,1055,,首次宿命武器,,,,,,,,,,,宿命武器,,0,1,,,,,,
1055,1056,,首次宿命武器,<c r=75 g=41 b=0>使用神器可以放出威力巨大的技能！</c>,,,,,0,500,,,,,,1,0,,,,,,
1056,0,,首次宿命武器,,,,,,,,,,,使用,,0,0,,,,,,
1057,0,21,兔女郎C,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>3</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10022
1058,0,22,兔女郎B,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>1</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10021
1059,0,23,兔女郎A,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>5</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10020
1060,0,24,兔女郎A,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>4</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10020
1061,0,25,兔女郎A,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>3</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10020
1062,0,26,兔女郎A,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>2</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10020
1063,0,27,兔女郎A,<o x=65 y=55><s x=1 y=1><c r=75 g=41 b=0>再进行</c></s></o><o x=143 y=33><s x=2 y=2><c r=191 g=22 b=9>1</c></s></o><o x=185 y=55><s x=1 y=1><c r=75 g=41 b=0>场战斗后获得：</c></s></o><n></n> <o x=75 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>集齐</c></s></o><o x=133 y=300><s x=1 y=1><c r=75 g=41 b=0>兔女郎ABCD</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>并且</c></s></o><o x=130 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>同时出战</c></s></o><n></n> <o x=75 y=300><s x=1 y=1><c r=75 g=41 b=0>有概率触发</c></s></o><o x=202 y=295><s x=1.15 y=1.15><c r=204 g=96 b=0>组合技</c></s></o>,,520,1,1,0,400,天上人间,310,620,,,,,,330,525,,,10020
1064,0,28,啦哆B梦,<o x=65 y=55><c r=204 g=96 b=0>明日登录</c><c r=75 g=41 b=0>可获得：</c></o>,,450,1,1,0,400,,,,,,,,,330,525,,,10059
